,name,id,firstAuthor,numOfCoAuthors,title,subtitle,normalizedGenre,yearNormalized,size,libretto,averageClustering,density,averagePathLength,maxDegreeIds,averageDegree,diameter,yearPremiered,yearPrinted,maxDegree,numOfSpeakers,numOfSpeakersFemale,numOfSpeakersMale,numOfSpeakersUnknown,numPersonGroups,numConnectedComponents,yearWritten,numOfSegments,wikipediaLinkCount,numOfActs,wordCountText,wordCountSp,wordCountStage,numOfP,numOfL
76,eichendorff-das-incognito,ger000335,Eichendorff,0,Das Incognito oder Die mehreren Könige oder Alt und Neu,Ein Puppenspiel,,1843,57,False,0.9334537003689792,0.3220551378446115,1.8803258145363408,koenig,18.035087719298247,3,,1901.0,41,57,3,49,5,,1,1840/1843,7,0,0,6119,5970,794,0,783
85,fock-cili-cohrs,ger000203,Fock,0,Cili Cohrs,Irnsthaftig Spill,,1914,5,False,0.4333333333333334,0.5,1.5,cili,2.0,2,,1914.0,4,5,1,4,0,,1,,10,0,0,5687,5555,372,243,6
93,gehe-jessonda,ger000026,Gehe,0,Jessonda,Oper in drei Aufzügen,,1828,14,True,0.9420579420579422,0.9230769230769232,1.0769230769230769,several characters,12.0,2,1828,,13,14,6,8,0,,1,,3,3,3,5007,4909,33,0,945
102,goethe-das-jahrmarktsfest-zu-plundersweilern,ger000536,Goethe,0,Das Jahrmarktsfest zu Plundersweilern,Ein Schönbartspiel,Comedy,1778,29,False,1.0,1.0,1.0,several characters,28.0,1,1778,1789.0,28,29,7,22,0,,1,1773/1778,1,0,0,4540,4446,244,0,641
110,goethe-die-wette,ger000511,Goethe,0,Die Wette,Ein Lustspiel in einem Akt,Comedy,1812,6,False,1.0,1.0,1.0,several characters,5.0,1,,1837.0,5,6,2,4,0,,1,1812,5,0,0,3805,3563,267,128,0
116,goethe-goetter-helden-und-wieland,ger000409,Goethe,0,"Götter, Helden und Wieland",Eine Farce,,1774,10,False,1.0,1.0,1.0,several characters,9.0,1,,1774.0,9,10,2,8,0,,1,1773,1,1,0,3681,3663,26,141,0
119,goethe-proserpina,ger000356,Goethe,0,Proserpina,Ein Monodrama,,1778,2,False,0.0,1.0,1.0,die_parzen|proserpina,1.0,1,1778,1778.0,1,2,2,0,0,,1,,1,0,0,1221,1200,17,9,0
120,goethe-satyros,ger000388,Goethe,0,Satyros oder der vergötterte Waldteufel,Drama,,1773,16,False,0.8824675324675324,0.6416666666666667,1.3583333333333334,several characters,9.625,2,,1817.0,15,16,3,13,0,,1,1773,5,0,5,3119,3051,182,0,498
125,gotter-medea,ger000246,Gotter,0,Medea,,,1775,5,True,0.7,0.7,1.3,medea,2.8,2,1775,1782.0,4,5,2,3,0,,1,,5,3,0,2222,2161,304,43,0
139,grillparzer-der-gastfreund,ger000513,Grillparzer,0,Der Gastfreund,Trauerspiel in einem Aufzuge,Tragedy,1821,12,False,1.0,1.0,1.0,several characters,11.0,1,1821,1822.0,11,12,5,7,0,,1,1818,1,0,1,4280,4023,565,0,619
161,guenderode-nikator,ger000125,Günderode,0,Nikator,Eine dramatische Skizze in drei Akten,,1805,7,False,0.923809523809524,0.9047619047619048,1.0952380952380951,several characters,5.428571428571429,2,,1805.0,6,7,2,5,0,,1,,3,0,3,3936,3882,102,0,509
171,hartleben-die-sittliche-forderung,ger000350,Hartleben,0,Die sittliche Forderung,,Comedy,1896,3,False,1.0,1.0,1.0,friedrich|rita|berta,2.0,1,1896,1897.0,2,3,2,1,0,,1,,1,0,0,5423,5318,949,257,16
178,hauptmann-carl-frau-nadja-bielew,ger000060,Hauptmann,0,Frau Nadja Bielew,Tragischer Akt,Tragedy,1909,4,False,1.0,1.0,1.0,several characters,3.0,1,,1909.0,3,4,3,1,0,,1,,1,0,1,6713,6586,1599,193,0
180,hauptmann-carl-im-goldenen-tempel-buche-verzeichnet,ger000288,Hauptmann,0,Im goldenen Tempel-Buche verzeichnet,(Nach einer japanischen Skizze) / Dichtung in drei Vorgängen / (Hinter Schleiern zu spielen),,1909,9,False,0.8587301587301587,0.6944444444444444,1.3055555555555556,hotoke|giwau,5.555555555555555,2,1910,1909.0,8,9,6,3,0,,1,,3,0,3,5547,5184,1451,0,604
219,hofmannsthal-der-tod-des-tizian,ger000127,Hofmannsthal,0,Der Tod des Tizian,Ein dramatisches Fragment,,1901,9,False,0.8888888888888888,0.7777777777777778,1.0,several characters,6.222222222222222,1,1901,1901.0,7,9,1,8,0,,2,1892,2,2,1,3042,2727,745,0,324
220,hofmannsthal-der-tor-und-der-tod,ger000079,Hofmannsthal,0,Der Tor und der Tod,,,1894,6,False,1.0,1.0,1.0,several characters,5.0,1,1898,1894.0,5,6,2,3,1,,1,1893,1,2,1,4185,4060,495,0,554
237,houwald-die-freistatt,ger000519,Houwald,0,Die Freistatt,Ein tragisches Bild in einem Acte,Comedy,1819,4,False,0.5833333333333333,0.6666666666666666,1.3333333333333333,conrad,2.0,2,1819,1819.0,3,4,1,3,0,,1,1817,7,0,0,4731,4602,513,0,581
253,kannengiesser-die-vierbeinigten-philosophen,ger000543,Kannengießer,0,Die vierbeinigten Philosophen,Ein Trauerspiel in einem Act,,1802,12,False,0.8407106782106782,0.4090909090909091,1.5909090909090908,herr_von_albern,4.5,2,,1802.0,11,12,0,8,4,,1,,11,0,0,2850,2714,311,86,2
274,kobell-der-roaga,ger000290,Kobell,0,Der Roaga [Reiher],,,1847,4,False,1.0,1.0,1.0,several characters,3.0,1,1847,1868.0,3,4,1,3,0,,1,1847,5,0,0,3775,3683,484,90,158
277,kotzebue-der-freimaurer,ger000487,Kotzebue,0,Der Freimaurer,Lustspiel in Einem Act,Comedy,1817,4,False,0.8333333333333333,0.8333333333333334,1.1666666666666667,karoline|graf,2.5,2,1817,1818.0,3,4,1,3,0,,1,,10,0,0,4531,4463,73,0,572
286,kotzebue-maedchenfreundschaft,ger000486,Kotzebue,0,"Mädchenfreundschaft, oder der türkische Gesandte",Ein Lustspiel in einem Akt,Comedy,1805,8,False,0.9285714285714286,0.8928571428571429,1.1071428571428572,several characters,6.25,2,1805,1805.0,7,8,5,3,0,,1,,14,0,0,4412,4151,485,270,0
292,kraus-traumstueck,ger000529,Kraus,0,Traumstück,,,1923,11,False,1.0,1.0,1.0,several characters,10.0,1,1924,1923.0,10,11,0,2,9,,1,1922,1,0,0,2927,2755,150,0,475
295,kupelwieser-fierrabras,ger000438,Kupelwieser,0,Fierrabras,Heroisch-romantische Oper in drei Akten,,1897,18,True,0.828058053058053,0.4967320261437908,1.562091503267974,emma|roland|die_ritter,8.444444444444445,3,1897,,14,18,6,12,0,,1,,33,11,3,6927,6109,2147,0,780
309,lautensack-medusa,ger000263,Lautensack,0,Medusa,Aus den Papieren eines Mönches,,1904,7,False,1.0,1.0,1.0,several characters,6.0,1,,1904.0,6,7,4,3,0,,1,,1,0,0,5410,4828,1030,242,0
310,leisewitz-der-besuch-um-mitternacht,ger000447,Leisewitz,0,Der Besuch um Mitternacht,,,1774,3,False,1.0,1.0,1.0,der_fuerst|der_geist|der_kammerherr,2.0,1,,1774.0,2,3,0,2,1,,1,,1,0,0,455,441,36,13,0
311,leisewitz-die-pfandung,ger000260,Leisewitz,0,Die Pfandung,,,1774,2,False,0.0,1.0,1.0,die_frau|der_mann,1.0,1,,1774.0,1,2,1,1,0,,1,,1,0,0,408,394,23,18,0
344,mosenthal-die-koenigin-von-saba,ger000036,Mosenthal,0,Die Königin von Saba,Oper in vier Aufzügen,,1875,14,True,0.913023088023088,0.7582417582417582,1.2527472527472527,several characters,9.857142857142858,3,1875,,12,14,4,8,2,,1,,22,8,4,7308,6242,2440,0,831
347,moser-krieg-oder-frieden,ger000315,Moser,0,Krieg oder Frieden?,Dramatische Bagatelle in einem Akt,,1859,8,False,0.7107142857142856,0.4642857142857143,1.5357142857142858,johann,3.25,2,1859,1859.0,7,8,2,6,0,,1,,19,0,0,5237,4962,612,265,0
364,nestroy-judith-und-holofernes,ger000441,Nestroy,0,Judith und Holofernes,Travestie in einem Akt,,1849,26,False,0.7657075830152753,0.2461538461538461,2.4766666666666666,jojakim,6.153846153846154,4,1849,1891.0,13,26,3,20,3,,2,1849,24,2,0,6696,6376,1004,273,196
367,neuber-die-beschuetzte-schauspielkunst,ger000226,Neuber,0,Die von der Weisheit wider die Unwissenheit beschützte Schauspielkunst,,,1736,10,False,0.5752380952380952,0.3555555555555555,1.7777777777777777,schauspielkunst,3.2,3,,1736.0,7,10,0,0,10,,1,,13,0,1,6684,4771,106,0,569
368,neuber-die-verehrung-der-vollkommenheit,ger000230,Neuber,0,Die Verehrung der Vollkommenheit durch die gebesserten deutschen Schauspiele,,,1737,7,False,0.8857142857142858,0.7142857142857143,1.2857142857142858,trauerspiel|regel,4.285714285714286,2,,1737.0,6,7,0,0,7,,1,,4,0,1,6419,4807,452,4,566
369,neuber-ein-deutsches-vorspiel,ger000321,Neuber,0,Ein Deutsches Vorspiel,,,1734,14,False,0.8038580467151896,0.5494505494505495,1.4505494505494505,alethea,7.142857142857143,2,,1734.0,13,14,7,5,2,,1,,8,0,0,5715,5101,256,0,576
374,platen-berengar,ger000500,Platen,0,Berengar,Comödie in einem Akt,Comedy,1824,6,False,1.0,1.0,1.0,several characters,5.0,1,,1824.0,5,6,2,4,0,,1,1824,3,0,0,3870,3771,153,51,414
379,rache-belsazar,ger000469,Raché,0,Belsazar,Drama in 1 Akt,,1904,9,False,0.8595238095238096,0.5833333333333334,1.4166666666666667,belsazar,4.666666666666667,2,1904,1904.0,8,9,2,7,0,,1,,9,0,0,3875,3487,876,131,0
389,reil-der-erste-may,ger000527,Reil,0,Der erste May oder der reiche Poet,"Ein Frühlingsgemählde nаch wahren Vorfällen entworfen, in einem Aufzuge",,1816,11,False,0.8930735930735931,0.6545454545454545,1.3454545454545457,mutter,6.545454545454546,2,1816,1816.0,10,11,3,8,0,,1,,16,0,0,6246,5220,479,0,825
391,richter-eumenides-duester,ger000507,Richter,0,Eumenides Düster,Trauerspiel nach Adolph Müllner's Weise,Tragedy,1819,5,False,0.6,0.6,1.4,eumenides,2.4,2,,1819.0,4,5,1,4,0,,1,,8,0,1,5552,4921,516,0,917
400,scheerbart-das-dumme-luder,ger000183,Scheerbart,0,Das dumme Luder,Ein Jupiter-Drama,,1904,5,False,1.0,1.0,1.0,several characters,4.0,1,,1904.0,4,5,3,2,0,,1,,1,0,0,539,416,24,29,0
401,scheerbart-das-gift,ger000297,Scheerbart,0,Das Gift,Eine Mondschein-Komödie,Comedy,1904,4,False,1.0,1.0,1.0,several characters,3.0,1,,1904.0,3,4,1,2,1,,1,,1,0,0,1355,1199,253,56,0
402,scheerbart-das-mirakel,ger000370,Scheerbart,0,Das Mirakel,Eine dramatische Szene,,1904,2,False,0.0,1.0,1.0,sie|er,1.0,1,,1904.0,1,2,1,1,0,,1,,1,0,0,3115,3039,80,168,0
403,scheerbart-der-alte-petrus,ger000030,Scheerbart,0,"Der alte Petrus, oder Im Himmel spukt es auch",Ein himmlisches Schauspiel,,1904,8,False,1.0,1.0,1.0,several characters,7.0,1,,1904.0,7,8,1,7,0,,1,,1,0,0,1482,1324,520,58,0
404,scheerbart-der-fanatische-buergermeister,ger000424,Scheerbart,0,Der fanatische Bürgermeister,Kosmisches Drama in vier Akten,,1904,8,False,0.8964285714285715,0.8571428571428571,1.1428571428571428,several characters,6.0,2,,1904.0,7,8,1,5,2,,1,,4,0,4,4266,3856,1066,139,0
405,scheerbart-der-herr-vom-jenseits,ger000181,Scheerbart,0,Der Herr vom Jenseits,Eine Gartenkomödie,Comedy,1904,3,False,1.0,1.0,1.0,christine|arabella|ko-bo-so,2.0,1,,1904.0,2,3,2,1,0,,1,,1,0,0,3128,2911,377,136,0
406,scheerbart-der-regierungswechsel,ger000410,Scheerbart,0,Der Regierungswechsel,Ein politisches Drama,,1897,3,False,1.0,1.0,1.0,susanne|zibolko|napoleon,2.0,1,,1897.0,2,3,1,2,0,,1,,1,0,0,1879,1667,627,62,2
407,scheerbart-der-schornsteinfeger,ger000332,Scheerbart,0,Der Schornsteinfeger,Constantinopolitanische Offizierstragödie,Tragedy,1904,3,False,1.0,1.0,1.0,bimmelmann|ibn_bullak|von_mohrenheim,2.0,1,,1904.0,2,3,0,3,0,,1,,1,0,0,1075,984,226,61,0
408,scheerbart-der-vornehme-raeuberhauptmann,ger000182,Scheerbart,0,Der vornehme Räuberhauptmann,Drama in zwei Akten,,1904,9,False,0.8134920634920635,0.4722222222222222,1.5277777777777777,knoblauch,3.7777777777777777,2,,1904.0,8,9,0,9,0,,1,,3,0,3,1230,1047,430,48,0
409,scheerbart-der-wetterfuerst,ger000250,Scheerbart,0,Der Wetterfürst,Ein Schauspiel zwischen hohen Bergen,,1904,3,False,1.0,1.0,1.0,roderich|jarrimo|lisabella,2.0,1,,1904.0,2,3,1,2,0,,1,,2,0,2,716,487,297,49,0
410,scheerbart-die-lustigen-raeuber,ger000421,Scheerbart,0,Die lustigen Räuber,Ein Schauspiel in fünf Akten,,1904,10,False,1.0,1.0,1.0,several characters,9.0,1,,1904.0,9,10,2,8,0,,1,,5,0,5,2465,2225,762,121,4
411,scheerbart-die-puppe-und-die-dauerwurst,ger000141,Scheerbart,0,Die Puppe und die Dauerwurst,Ein soziales Drama,,1897,3,False,1.0,1.0,1.0,der_gruene|jakob|johann,2.0,1,,1897.0,2,3,0,3,0,,1,,1,0,0,1295,1102,394,43,0
412,scheerbart-die-urgrossmutter,ger000310,Scheerbart,0,Die Urgrossmutter,Eine Tragi-Komödie in einem Aufzuge,Tragicomedy,1904,3,False,1.0,1.0,1.0,manella|constantin|urgrossmutter,2.0,1,,1904.0,2,3,2,1,0,,1,,1,0,0,835,696,74,33,0
413,scheerbart-die-welt-geht-unter,ger000429,Scheerbart,0,Die Welt geht unter!,Ein Tableau,,1904,4,False,1.0,1.0,1.0,several characters,3.0,1,,1904.0,3,4,0,3,1,,1,,1,0,0,825,416,450,11,0
414,scheerbart-die-wurzeln-der-wohlhabenheit,ger000097,Scheerbart,0,Die Wurzeln der Wohlhabenheit,Ein schildbürgerliches Schauspiel in fünf Akten,,1904,15,False,0.9010989010989012,0.5714285714285714,1.4285714285714286,wiedewitt|von_moellerkuchen|kaeseberg,8.0,2,,1904.0,14,15,0,14,1,,1,,5,0,5,2472,2203,913,84,5
415,scheerbart-es-lebe-europa,ger000034,Scheerbart,0,Es lebe Europa!,Eine Kapitalisten-Tragödie in fünf Akten,Tragedy,1904,9,False,0.8666666666666667,0.6111111111111112,1.3888888888888888,urban|haeser,4.888888888888889,2,,1904.0,8,9,2,7,0,,1,,5,0,5,1559,1232,438,52,0
416,scheerbart-herr-kammerdiener-kneetschke,ger000153,Scheerbart,0,Herr Kammerdiener Kneetschke,Eine Kammerdiener-Tragödie in fünf Aufzügen,Tragedy,1904,10,False,0.8555555555555555,0.6888888888888889,1.3111111111111111,kathi|kneetschke,6.2,2,,1904.0,9,10,4,6,0,,1,,5,0,5,3084,2664,942,180,0
417,scheerbart-lachende-gespenster,ger000138,Scheerbart,0,Lachende Gespenster,Ein Schauspiel zwischen schwarzen Wänden in einem Aufzuge,,1904,6,False,1.0,1.0,1.0,several characters,5.0,1,,1904.0,5,6,2,1,3,,1,,1,0,0,1942,1815,362,109,0
418,scheerbart-okurirasuna,ger000112,Scheerbart,0,Okurirasûna,Grosse Weltkomödie in fünf Akten,Comedy,1904,10,False,1.0,1.0,1.0,several characters,9.0,1,,1904.0,9,10,3,7,0,,1,,5,0,5,6287,5712,1961,198,0
432,schink-der-neue-doktor-faust,ger000072,Schink,0,Der neue Doktor Faust,"Eine Plaisanterie mit Gesang, in zwei Aufzügen",Comedy,1782,4,False,0.5833333333333334,0.6666666666666666,1.3333333333333333,rosalinde,2.0,2,,1782.0,3,4,1,2,1,,1,,14,0,2,5484,5368,433,199,79
443,schnitzler-anatols-groessenwahn,ger000176,Schnitzler,0,Anatols Größenwahn,,,1891,6,False,1.0,1.0,1.0,several characters,5.0,1,1932,1955.0,5,6,2,4,0,,1,1891,1,0,1,5092,4960,299,410,0
447,schnitzler-der-puppenspieler,ger000306,Schnitzler,0,Der Puppenspieler,Studie in einem Aufzug,,1903,4,False,1.0,1.0,1.0,several characters,3.0,1,1903,1906.0,3,4,1,3,0,,1,,1,0,1,5225,5118,424,231,0
448,schnitzler-der-tapfere-cassian,ger000205,Schnitzler,0,Der tapfere Cassian,Puppenspiel in einem Akt,,1904,4,False,1.0,1.0,1.0,several characters,3.0,1,1904,1906.0,3,4,1,3,0,,1,1902,1,0,1,4671,4593,316,286,0
454,schnitzler-zum-grossen-wurstel,ger000022,Schnitzler,0,Zum grossen Wurstel,Burleske in einem Akt,Comedy,1906,31,False,1.0,1.0,1.0,several characters,30.0,1,1906,1906.0,30,31,5,23,3,,1,1902/1904,1,1,1,5465,5157,1272,147,374
455,schober-alfonso-und-estrella,ger000154,Schober,0,Alfonso und Estrella,Romantische Oper in drei Akten,,1854,18,True,0.8210598043931375,0.5163398692810458,1.522875816993464,chor_der_frauen,8.777777777777779,3,1854,,14,18,4,11,3,,1,,23,9,3,6163,5702,886,0,918
460,seemann-dulk-die-waende,ger000459,Seemann,1,Die Wände,Eine politische Komödie in einem Akte,Comedy,1848,8,False,0.7821428571428571,0.6428571428571429,1.3571428571428572,hans,4.5,2,,1848.0,7,8,0,7,1,,1,,9,0,0,5779,5596,406,0,681
465,solbrig-die-dorfschule,ger000526,Solbrig,0,Die Dorfschule,Eine charakteristische Posse in einem Akte,Comedy,1812,9,False,1.0,1.0,1.0,several characters,8.0,1,1812,1819.0,8,9,0,9,0,,1,,2,0,0,3599,3523,267,182,4
469,sorge-odysseus,ger000418,Sorge,0,Odysseus,Dramatische Phantasie,,1911,14,False,1.0,1.0,1.0,several characters,13.0,1,,1925.0,13,14,1,13,0,,1,1911,1,0,1,8384,7723,3682,213,82
470,stavenhagen-mudder-mews,ger000168,Stavenhagen,0,Mudder Mews,Niederdeutsches Drama in 5 Akten,,1904,8,False,0.9107142857142856,0.8928571428571429,1.1071428571428572,several characters,6.25,2,1905,1904.0,7,8,3,4,1,,1,1903,5,1,5,21644,21272,5040,887,80
484,thoma-erster-klasse,ger000098,Thoma,0,Erster Klasse,Bauernschwank in einem Akt,Comedy,1910,10,False,0.95,0.9333333333333332,1.0666666666666669,several characters,8.4,2,1910,1910.0,9,10,2,8,0,,1,1910,6,1,0,9917,9746,1863,679,0
485,thoma-lottchens-geburtstag,ger000207,Thoma,0,Lottchens Geburtstag,Lustspiel in einem Akt,Comedy,1911,6,False,0.9,0.8,1.2,frau_giselius|coelestine,4.0,2,1911,1911.0,5,6,4,2,0,,1,1911,11,0,0,7449,7247,1096,515,0
486,thoma-magdalena,ger000073,Thoma,0,Magdalena,Ein Volksstück in drei Aufzügen,,1912,13,False,0.6714618714618715,0.358974358974359,1.705128205128205,thomas,4.307692307692308,3,1912,1912.0,11,13,3,9,1,,1,,28,1,3,18748,18095,3334,1149,0
502,wagner-der-fliegende-hollaender,ger000245,Wagner,0,Der fliegende Holländer,,,1843,9,True,1.0,1.0,1.0,several characters,8.0,1,1843,,8,9,3,6,0,,1,,3,35,3,7017,6718,1635,0,828
513,wagner-voltaire-am-abend-seiner-apotheose,ger000426,Wagner,0,Voltaire am Abend seiner Apotheose,,,1778,3,False,1.0,1.0,1.0,amme|gespenst|voltaire,2.0,1,,1778.0,2,3,1,1,1,,1,,1,0,0,4639,3756,1255,80,0
536,wette-haensel-und-gretel,ger000169,Wette,0,Hänsel und Gretel,Märchenspiel in drei Bildern,,1893,9,True,0.8571428571428572,0.5,1.5,haensel|gretel,4.0,2,1893,,8,9,3,4,2,,1,,11,21,3,6460,6056,1961,0,835
552,zedlitz-herr-und-sklave,ger000505,Zedlitz,0,Herr und Sklave,Trauerspiel in zwei Aufzügen,Tragedy,1835,7,False,0.7380952380952381,0.5714285714285714,1.5238095238095235,said,3.4285714285714284,3,,1835.0,5,7,1,5,1,,1,1834,9,0,2,3890,3693,221,0,691
