,name,id,firstAuthor,numOfCoAuthors,title,subtitle,normalizedGenre,yearNormalized,size,libretto,averageClustering,density,averagePathLength,maxDegreeIds,averageDegree,diameter,yearPremiered,yearPrinted,maxDegree,numOfSpeakers,numOfSpeakersFemale,numOfSpeakersMale,numOfSpeakersUnknown,numPersonGroups,numConnectedComponents,yearWritten,numOfSegments,wikipediaLinkCount,numOfActs,wordCountText,wordCountSp,wordCountStage,numOfP,numOfL
357,nestroy-der-boese-geist-lumpazivagabundus,ger000062,Nestroy,0,Der böse Geist Lumpazivagabundus oder Das liederliche Kleeblatt,Zauberposse mit Gesang in drei Aufzügen,Comedy,1833,51,False,0.8234796234565553,0.1647058823529411,2.0823529411764707,zwirn,8.235294117647058,4,1833,1835.0,39,51,13,29,9,,1,1833,44,4,3,14521,13922,2040,765,214
358,nestroy-der-talisman,ger000083,Nestroy,0,Der Talisman,Posse mit Gesang in drei Aufzügen,Comedy,1843,30,False,0.8139911722264662,0.232183908045977,2.2118226600985222,flora|titus,6.733333333333333,5,1843,1843.0,17,30,7,16,7,,2,1840,71,2,3,20658,19954,2862,880,301
359,nestroy-der-unbedeutende,ger000117,Nestroy,0,Der Unbedeutende,Posse mit Gesang in drei Akten,Comedy,1846,36,False,0.822381140136172,0.4476190476190476,1.6873015873015873,peter,15.666666666666666,4,1846,1849.0,29,36,10,24,2,,1,,69,3,3,19278,18215,3589,992,196
360,nestroy-der-zerrissene,ger000366,Nestroy,0,Der Zerrissene,Posse mit Gesang in drei Aufzügen,Comedy,1844,21,False,0.8486517450803165,0.3809523809523809,1.761904761904762,kathi,7.619047619047619,3,1844,1845.0,16,21,2,18,1,,1,1844,48,2,3,17229,16546,3169,866,120
361,nestroy-einen-jux-will-er-sich-machen,ger000206,Nestroy,0,Einen Jux will er sich machen,Posse mit Gesang in vier Aufzügen,Comedy,1842,22,False,0.7883756153000454,0.4199134199134199,1.6103896103896105,christoph,8.818181818181818,3,1842,1844.0,19,22,7,14,1,,1,1842,63,3,4,21843,20868,4255,1215,112
362,nestroy-eulenspiegel,ger000305,Nestroy,0,Eulenspiegel oder Schabernack über Schabernack,Posse mit Gesang in vier Akten,Comedy,1835,19,False,0.7548191574507362,0.4736842105263157,1.5730994152046784,mehlwurm|nelkenstein,8.526315789473685,3,1835,1839.0,14,19,5,13,1,,1,,81,2,4,16541,15683,3133,896,181
365,nestroy-zu-ebener-erde-und-erster-stock,ger000028,Nestroy,0,Zu ebener Erde und erster Stock oder Die Launen des Glückes,Lokalposse mit Gesang in drei Aufzügen,Comedy,1835,39,False,0.8415975594708627,0.2064777327935222,2.2361673414304994,zins,7.846153846153846,4,1835,1838.0,18,39,8,29,2,,1,,233,2,3,20286,18575,3923,1030,216
366,neuber-das-schaeferfest,ger000122,Neuber,0,Das Schäferfest oder Die Herbstfreude,Ein deutsches Lustspiel in Versen,Comedy,1754,17,False,1.0,0.5588235294117647,1.0,several characters,8.941176470588236,1,,1754.0,11,17,5,7,5,,2,,57,0,5,21168,20498,757,0,2435
368,neuber-die-verehrung-der-vollkommenheit,ger000230,Neuber,0,Die Verehrung der Vollkommenheit durch die gebesserten deutschen Schauspiele,,,1737,7,False,0.8857142857142858,0.7142857142857143,1.2857142857142858,trauerspiel|regel,4.285714285714286,2,,1737.0,6,7,0,0,7,,1,,4,0,1,6419,4807,452,4,566
369,neuber-ein-deutsches-vorspiel,ger000321,Neuber,0,Ein Deutsches Vorspiel,,,1734,14,False,0.8038580467151896,0.5494505494505495,1.4505494505494505,alethea,7.142857142857143,2,,1734.0,13,14,7,5,2,,1,,8,0,0,5715,5101,256,0,576
371,panizza-das-liebeskonzil,ger000084,Panizza,0,Das Liebeskonzil,Eine Himmelstragödie in fünf Aufzügen,Comedy,1895,44,False,0.9031582054309326,0.2822410147991543,1.4439359267734553,gott_vater,12.136363636363637,3,,1895.0,22,44,7,16,21,,3,,11,2,5,16307,14170,6947,418,15
378,quistorp-der-hypochondrist,ger000192,Quistorp,0,Der Hypochondrist,Ein deutsches Lustspiel,Comedy,1745,9,False,0.8566137566137566,0.75,1.25,herr_gotthart|ernst_gotthart,6.0,2,,1745.0,8,9,3,6,0,,1,,32,0,5,24199,23339,1648,976,27
393,rilke-ohne-gegenwart,ger000214,Rilke,0,Ohne Gegenwart,Drama in zwei Akten,,1898,3,False,1.0,1.0,1.0,sophie|mutter|ernst,2.0,1,,1898.0,2,3,2,1,0,,1,1897,10,0,2,7965,7566,1563,379,0
395,rosenow-die-im-schatten-leben,ger000251,Rosenow,0,Die im Schatten leben,Drama in vier Akten,,1899,14,False,0.97985347985348,0.978021978021978,1.021978021978022,several characters,12.714285714285714,2,,1912.0,13,14,5,9,0,,1,1899,4,0,4,28114,27313,5111,1323,21
400,scheerbart-das-dumme-luder,ger000183,Scheerbart,0,Das dumme Luder,Ein Jupiter-Drama,,1904,5,False,1.0,1.0,1.0,several characters,4.0,1,,1904.0,4,5,3,2,0,,1,,1,0,0,539,416,24,29,0
401,scheerbart-das-gift,ger000297,Scheerbart,0,Das Gift,Eine Mondschein-Komödie,Comedy,1904,4,False,1.0,1.0,1.0,several characters,3.0,1,,1904.0,3,4,1,2,1,,1,,1,0,0,1355,1199,253,56,0
402,scheerbart-das-mirakel,ger000370,Scheerbart,0,Das Mirakel,Eine dramatische Szene,,1904,2,False,0.0,1.0,1.0,sie|er,1.0,1,,1904.0,1,2,1,1,0,,1,,1,0,0,3115,3039,80,168,0
403,scheerbart-der-alte-petrus,ger000030,Scheerbart,0,"Der alte Petrus, oder Im Himmel spukt es auch",Ein himmlisches Schauspiel,,1904,8,False,1.0,1.0,1.0,several characters,7.0,1,,1904.0,7,8,1,7,0,,1,,1,0,0,1482,1324,520,58,0
405,scheerbart-der-herr-vom-jenseits,ger000181,Scheerbart,0,Der Herr vom Jenseits,Eine Gartenkomödie,Comedy,1904,3,False,1.0,1.0,1.0,christine|arabella|ko-bo-so,2.0,1,,1904.0,2,3,2,1,0,,1,,1,0,0,3128,2911,377,136,0
406,scheerbart-der-regierungswechsel,ger000410,Scheerbart,0,Der Regierungswechsel,Ein politisches Drama,,1897,3,False,1.0,1.0,1.0,susanne|zibolko|napoleon,2.0,1,,1897.0,2,3,1,2,0,,1,,1,0,0,1879,1667,627,62,2
407,scheerbart-der-schornsteinfeger,ger000332,Scheerbart,0,Der Schornsteinfeger,Constantinopolitanische Offizierstragödie,Tragedy,1904,3,False,1.0,1.0,1.0,bimmelmann|ibn_bullak|von_mohrenheim,2.0,1,,1904.0,2,3,0,3,0,,1,,1,0,0,1075,984,226,61,0
409,scheerbart-der-wetterfuerst,ger000250,Scheerbart,0,Der Wetterfürst,Ein Schauspiel zwischen hohen Bergen,,1904,3,False,1.0,1.0,1.0,roderich|jarrimo|lisabella,2.0,1,,1904.0,2,3,1,2,0,,1,,2,0,2,716,487,297,49,0
410,scheerbart-die-lustigen-raeuber,ger000421,Scheerbart,0,Die lustigen Räuber,Ein Schauspiel in fünf Akten,,1904,10,False,1.0,1.0,1.0,several characters,9.0,1,,1904.0,9,10,2,8,0,,1,,5,0,5,2465,2225,762,121,4
411,scheerbart-die-puppe-und-die-dauerwurst,ger000141,Scheerbart,0,Die Puppe und die Dauerwurst,Ein soziales Drama,,1897,3,False,1.0,1.0,1.0,der_gruene|jakob|johann,2.0,1,,1897.0,2,3,0,3,0,,1,,1,0,0,1295,1102,394,43,0
413,scheerbart-die-welt-geht-unter,ger000429,Scheerbart,0,Die Welt geht unter!,Ein Tableau,,1904,4,False,1.0,1.0,1.0,several characters,3.0,1,,1904.0,3,4,0,3,1,,1,,1,0,0,825,416,450,11,0
414,scheerbart-die-wurzeln-der-wohlhabenheit,ger000097,Scheerbart,0,Die Wurzeln der Wohlhabenheit,Ein schildbürgerliches Schauspiel in fünf Akten,,1904,15,False,0.9010989010989012,0.5714285714285714,1.4285714285714286,wiedewitt|von_moellerkuchen|kaeseberg,8.0,2,,1904.0,14,15,0,14,1,,1,,5,0,5,2472,2203,913,84,5
417,scheerbart-lachende-gespenster,ger000138,Scheerbart,0,Lachende Gespenster,Ein Schauspiel zwischen schwarzen Wänden in einem Aufzuge,,1904,6,False,1.0,1.0,1.0,several characters,5.0,1,,1904.0,5,6,2,1,3,,1,,1,0,0,1942,1815,362,109,0
419,scheerbart-ruebezahl,ger000231,Scheerbart,0,Rübezahl,Schauspiel in fünf Aufzügen,,1904,18,False,0.8174316424316425,0.326797385620915,1.830065359477124,ruebezahl,5.555555555555555,3,,1904.0,14,18,4,14,0,,1,,67,0,5,14877,13566,3882,603,0
437,schlegel-der-geschaeftige-muessiggaenger,ger000397,Schlegel,0,Der geschäftige Müßiggänger,Ein Lustspiel,Comedy,1743,15,False,0.8054845154845154,0.419047619047619,1.5809523809523809,frau_sylvesterinn,5.866666666666666,2,,1743.0,14,15,5,10,0,,1,,44,0,5,23040,22710,151,1058,20
438,schlegel-der-triumph-der-guten-frauen,ger000342,Schlegel,0,Der Triumph der guten Frauen,Ein Lustspiel in fünf Aufzügen,Comedy,1748,7,False,0.8428571428571427,0.7142857142857143,1.2857142857142858,cathrine,4.285714285714286,2,,1748.0,6,7,4,3,0,,1,1747,48,0,5,20991,20636,237,953,0
439,schlegel-die-stumme-schoenheit,ger000328,Schlegel,0,Die stumme Schönheit,Ein Lustspiel in einem Aufzuge,Comedy,1747,8,False,0.8708333333333333,0.75,1.25,jungwitz,5.25,2,,1747.0,7,8,4,4,0,,1,1747,25,0,0,7679,7464,166,0,897
442,schnitzler-anatol,ger000089,Schnitzler,0,Anatol,,,1893,11,False,0.6837662337662338,0.3454545454545454,1.6545454545454543,anatol,3.4545454545454546,2,1910,1893.0,10,11,7,4,0,,1,1891,7,4,7,21918,21415,1830,1589,10
443,schnitzler-anatols-groessenwahn,ger000176,Schnitzler,0,Anatols Größenwahn,,,1891,6,False,1.0,1.0,1.0,several characters,5.0,1,1932,1955.0,5,6,2,4,0,,1,1891,1,0,1,5092,4960,299,410,0
444,schnitzler-das-weite-land,ger000277,Schnitzler,0,Das weite Land,Tragikomödie in fünf Akten,Tragicomedy,1910,29,False,0.9079463625940388,0.6108374384236454,1.3891625615763548,friedrich|erna,17.103448275862068,2,1911,1910.0,28,29,9,18,2,,1,1910,5,1,5,32269,31529,3773,1553,0
445,schnitzler-der-einsame-weg,ger000017,Schnitzler,0,Der einsame Weg,Schauspiel in fünf Akten,,1904,11,False,0.8386002886002886,0.6181818181818182,1.3818181818181818,felix,6.181818181818182,2,1904,1904.0,10,11,4,7,0,,1,1903,37,1,5,23758,23043,1849,1053,0
446,schnitzler-der-gruene-kakadu,ger000336,Schnitzler,0,Der grüne Kakadu,Groteske in einem Akt,Comedy,1899,24,False,1.0,1.0,1.0,several characters,23.0,1,1899,1899.0,23,24,5,17,2,,1,,1,2,1,11182,11015,1131,701,5
447,schnitzler-der-puppenspieler,ger000306,Schnitzler,0,Der Puppenspieler,Studie in einem Aufzug,,1903,4,False,1.0,1.0,1.0,several characters,3.0,1,1903,1906.0,3,4,1,3,0,,1,,1,0,1,5225,5118,424,231,0
448,schnitzler-der-tapfere-cassian,ger000205,Schnitzler,0,Der tapfere Cassian,Puppenspiel in einem Akt,,1904,4,False,1.0,1.0,1.0,several characters,3.0,1,1904,1906.0,3,4,1,3,0,,1,1902,1,0,1,4671,4593,316,286,0
449,schnitzler-komoedie-der-verfuehrung,ger000544,Schnitzler,0,Komödie der Verführung,in drei Akten,Comedy,1924,29,False,0.8925524239183199,0.6674876847290641,1.332512315270936,ambros|max,18.689655172413797,2,1924,1924.0,28,29,12,16,1,,1,,5,0,3,40131,37993,4956,1979,0
450,schnitzler-komtesse-mizzi,ger000150,Schnitzler,0,Komtesse Mizzi oder Der Familientag,Komödie in einem Akt,Comedy,1909,9,False,1.0,1.0,1.0,several characters,8.0,1,1909,1909.0,8,9,2,7,0,,1,1907,1,1,1,10110,9953,741,545,0
451,schnitzler-liebelei,ger000080,Schnitzler,0,Liebelei,Schauspiel in drei Akten,,1895,9,False,0.8687830687830689,0.7777777777777778,1.2222222222222223,theodor|christine|mizi,6.222222222222222,2,1895,1896.0,8,9,4,5,0,,1,1894,3,3,3,14999,14868,2341,961,0
453,schnitzler-reigen,ger000232,Schnitzler,0,Reigen,,,1903,11,False,0.1515151515151515,0.2181818181818181,2.8181818181818183,graf|dirne,2.1818181818181817,5,1920,1903.0,3,11,6,5,0,,1,1897,10,10,0,19387,18538,2410,1431,0
454,schnitzler-zum-grossen-wurstel,ger000022,Schnitzler,0,Zum grossen Wurstel,Burleske in einem Akt,Comedy,1906,31,False,1.0,1.0,1.0,several characters,30.0,1,1906,1906.0,30,31,5,23,3,,1,1902/1904,1,1,1,5465,5157,1272,147,374
456,schoenherr-der-weibsteufel,ger000478,Schönherr,0,Der Weibsteufel,Drama in fünf Akten,,1914,3,False,1.0,1.0,1.0,weib|mann|jaeger,2.0,1,1915,1914.0,2,3,1,2,0,,1,1914,5,1,5,19016,18900,5788,699,0
457,schoenthan-der-raub-der-sabinerinnen,ger000271,Schönthan,1,Der Raub der Sabinerinnen,Schwank in vier Akten,Comedy,1884,11,False,0.9292929292929292,0.7272727272727273,1.290909090909091,several characters,7.272727272727272,3,1884,1885.0,9,11,5,6,0,,1,,46,1,4,22873,22444,3515,1278,2
463,simrock-doctor-johannes-faust,ger000228,Simrock,0,Doctor Johannes Faust,Puppenspiel in vier Aufzügen,,1846,22,False,0.7984083875126656,0.354978354978355,1.7056277056277056,faust,7.454545454545454,3,,1846.0,17,22,5,14,3,,1,,19,0,4,11116,10263,958,337,297
465,solbrig-die-dorfschule,ger000526,Solbrig,0,Die Dorfschule,Eine charakteristische Posse in einem Akte,Comedy,1812,9,False,1.0,1.0,1.0,several characters,8.0,1,1812,1819.0,8,9,0,9,0,,1,,2,0,0,3599,3523,267,182,4
466,sonnleithner-fidelio,ger000095,Sonnleithner,2,Fidelio,Oper in zwei Aufzügen,,1805,12,True,0.8615079365079366,0.5454545454545454,1.5757575757575757,pizarro|rocco,6.0,3,1805,,9,12,2,9,1,,1,,20,40,2,8488,7862,1835,160,664
467,sorge-der-bettler,ger000534,Sorge,0,Der Bettler,Eine dramatische Sendung,,1912,57,False,0.9904660641502748,0.8157894736842105,1.1842105263157894,das_maedchen|dichter_sohn_bruder_juengling,45.68421052631579,2,1917,1912.0,56,57,18,39,0,,1,,5,0,5,20845,19644,4457,505,713
471,stephanie-der-schauspieldirektor,ger000033,Stephanie,0,Der Schauspieldirektor,Ein Gelegenheitsstück in einem Aufzuge,,1786,10,False,1.0,1.0,1.0,several characters,9.0,1,1786,,9,10,5,5,0,,1,,10,21,0,7730,7631,471,336,83
472,stephanie-die-entfuehrung-aus-dem-serail,ger000381,Stephanie,0,Die Entführung aus dem Serail,Ein Singspiel in drey Aufzügen,,1782,9,True,0.746031746031746,0.6111111111111112,1.2142857142857142,pedrillo,4.888888888888889,2,1782,,7,9,2,7,0,,2,,28,35,3,9670,9308,1032,287,482
473,stephanie-die-liebe-im-narrenhause,ger000133,Stephanie,0,Die Liebe im Narrenhause,Eine komische Oper in zwey Aufzügen,,1787,11,True,1.0,1.0,1.0,several characters,10.0,1,1787,,10,11,4,7,0,,1,,41,0,2,14944,14417,2020,394,806
474,stephanie-doktor-und-apotheker,ger000344,Stephanie,0,Doktor und Apotheker,Komische Oper in zwei Aufzügen,,1786,10,True,0.8777777777777779,0.8222222222222222,1.1777777777777778,krautmann,7.4,2,1786,,9,10,3,7,0,,1,,45,6,2,19328,18428,3929,421,1183
478,sudermann-die-ehre,ger000107,Sudermann,0,Die Ehre,Schauspiel in vier Akten,,1889,15,False,0.8122751322751323,0.5714285714285714,1.4761904761904765,robert|muehlingk,8.0,3,1889,1889.0,12,15,6,9,0,,1,,52,1,4,24385,23645,3202,1350,0
479,sudermann-die-schmetterlingsschlacht,ger000521,Sudermann,0,Die Schmetterlingsschlacht,Komödie in vier Akten,Comedy,1894,10,False,0.8615873015873016,0.7555555555555555,1.2444444444444445,rosi,6.8,2,1894,1895.0,9,10,4,6,0,,1,,58,0,4,19957,19149,2296,1271,0
480,sudermann-heimat,ger000100,Sudermann,0,Heimat,Schauspiel in vier Akten,,1893,14,False,0.830890934462363,0.6043956043956044,1.3956043956043955,frau_schwartze,7.857142857142857,2,1893,1893.0,13,14,8,6,0,,1,,53,1,4,22128,21466,2526,1079,0
481,sudermann-stein-unter-steinen,ger000541,Sudermann,0,Stein unter Steinen,Schauspiel in vier Akten,,1905,18,False,0.8200867034200366,0.5490196078431373,1.4509803921568627,lore|zarncke,9.333333333333334,2,1905,1905.0,15,18,4,12,2,,1,,43,0,4,22102,20856,4194,1240,4
482,thoma-die-lokalbahn,ger000361,Thoma,0,Die Lokalbahn,Komödie in drei Akten,Comedy,1902,15,False,0.837053687053687,0.580952380952381,1.4190476190476191,buergermeister,8.133333333333333,2,1902,1902.0,14,15,4,11,0,,1,,38,0,3,16381,15801,2557,1244,10
485,thoma-lottchens-geburtstag,ger000207,Thoma,0,Lottchens Geburtstag,Lustspiel in einem Akt,Comedy,1911,6,False,0.9,0.8,1.2,frau_giselius|coelestine,4.0,2,1911,1911.0,5,6,4,2,0,,1,1911,11,0,0,7449,7247,1096,515,0
489,tieck-die-theegesellschaft,ger000496,Tieck,0,Die Theegesellschaft,Lustspiel in Einem Aufzuge,Comedy,1797,10,False,0.9349206349206348,0.8222222222222222,1.1777777777777778,ahlfeld,7.4,2,,1797.0,9,10,1,9,0,,1,1796,18,0,0,9059,8794,554,567,0
491,tieck-karl-von-berneck,ger000530,Tieck,0,Karl von Berneck,Trauerspiel in fünf Aufzügen,Tragedy,1797,19,False,0.8200252963410858,0.6023391812865497,1.3976608187134505,conrad|karl,10.842105263157896,2,,1797.0,18,19,3,15,1,,1,1793/1795,19,0,5,23520,22848,1244,1026,47
494,tieck-ritter-blaubart,ger000274,Tieck,0,Ritter Blaubart,Ein Ammenmärchen in vier Akten,,1797,25,False,0.8258606842074336,0.4166666666666667,1.6866666666666668,klaus,10.0,3,1835,1797.0,20,25,4,20,1,,1,1796,15,0,4,21134,20682,858,974,105
503,wagner-die-kindermoerderin,ger000396,Wagner,0,Die Kindermörderin,Ein Trauerspiel,Tragedy,1776,14,False,0.8547619047619047,0.5494505494505495,1.4505494505494505,magister|evchen,7.142857142857143,2,1777,1776.0,11,14,6,8,0,,1,,6,2,6,23297,23013,2159,726,10
505,wagner-die-reue-nach-der-that,ger000264,Wagner,0,Die Reue nach der That,Ein Schauspiel,,1775,16,False,0.8787129537129535,0.6916666666666667,1.3083333333333331,werner|wilhelm|langen,10.375,2,1775,1775.0,15,16,6,10,0,,1,,6,0,6,21415,21141,2210,814,4
513,wagner-voltaire-am-abend-seiner-apotheose,ger000426,Wagner,0,Voltaire am Abend seiner Apotheose,,,1778,3,False,1.0,1.0,1.0,amme|gespenst|voltaire,2.0,1,,1778.0,2,3,1,1,1,,1,,1,0,0,4639,3756,1255,80,0
518,wedekind-erdgeist,ger000140,Wedekind,0,Erdgeist,Tragödie in vier Aufzügen,Tragedy,1895,13,False,0.7375846375846375,0.4871794871794871,1.5384615384615383,lulu,5.846153846153846,3,1898,1895.0,11,13,3,10,0,,1,1895,34,5,4,20088,18603,4188,1375,0
529,weisse-die-jagd,ger000186,Weiße,0,Die Jagd,Eine komische Oper in drey Aufzügen,,1770,17,True,0.8887791946615475,0.4852941176470588,1.588235294117647,toeffel,7.764705882352941,3,1770,1770.0,13,17,3,10,4,,1,,34,2,3,21531,20708,1814,709,583
544,wildenbruch-die-haubenlerche,ger000240,Wildenbruch,0,Die Haubenlerche,Schauspiel in vier Akten,,1890,7,False,1.0,1.0,1.0,several characters,6.0,1,1890,1891.0,6,7,3,4,0,,1,,33,0,4,29716,28812,6551,1826,11
548,wildgans-dies-irae,ger000428,Wildgans,0,Dies irae,Eine Tragödie in fünf Akten,Tragedy,1918,15,False,0.872022792022792,0.4952380952380952,1.5047619047619047,rabanser,6.933333333333334,2,1919,1918.0,13,15,6,8,1,,1,1916/1918,5,0,5,24595,22772,7667,856,473
