,name,id,firstAuthor,numOfCoAuthors,title,subtitle,normalizedGenre,yearNormalized,size,libretto,averageClustering,density,averagePathLength,maxDegreeIds,averageDegree,diameter,yearPremiered,yearPrinted,maxDegree,numOfSpeakers,numOfSpeakersFemale,numOfSpeakersMale,numOfSpeakersUnknown,numPersonGroups,numConnectedComponents,yearWritten,numOfSegments,wikipediaLinkCount,numOfActs,wordCountText,wordCountSp,wordCountStage,numOfP,numOfL
84,essig-ueberteufel,ger000046,Essig,0,Überteufel,Tragödie in fünf Aufzügen,Tragedy,1912,20,False,0.9216471995496764,0.8421052631578947,1.1578947368421053,several characters,16.0,2,1923,1912.0,19,20,8,9,3,,1,1906,5,0,5,26973,26105,4178,1596,79
90,freytag-die-journalisten,ger000365,Freytag,0,Die Journalisten,Lustspiel in vier Akten,Comedy,1852,24,False,0.8771016539764857,0.7391304347826086,1.2608695652173914,bolz|bellmaus,17.0,2,1852,1854.0,23,24,5,19,0,,1,,7,1,4,27820,27425,2476,1065,13
91,freytag-graf-waldemar,ger000233,Freytag,0,Graf Waldemar,Schauspiel in fünf Akten,,1848,19,False,0.8370854120080127,0.5555555555555556,1.4444444444444444,waldemar,10.0,2,1848,1850.0,18,19,5,14,0,,1,1847,7,0,5,22794,22520,1528,785,0
95,gellert-die-zaertlichen-schwestern,ger000326,Gellert,0,Die zärtlichen Schwestern,Ein Lustspiel in drei Aufzügen,Comedy,1747,8,False,0.9285714285714284,0.8571428571428571,1.1428571428571428,siegmund|lottchen|simon,6.0,2,1747,1747.0,7,8,2,6,0,,1,,53,1,3,23295,22530,411,609,0
104,goethe-der-grosskophta,ger000198,Goethe,0,Der Großkophta,Ein Lustspiel in fünf Aufzügen,Comedy,1791,32,False,0.8150439636580311,0.219758064516129,1.8459657701711487,domherr|der_ritter,6.8125,3,1791,1792.0,21,32,6,24,2,,2,,37,1,5,23618,23047,2130,897,16
111,goethe-egmont,ger000442,Goethe,0,Egmont,Ein Trauerspiel in fünf Aufzügen,Tragedy,1788,31,False,0.859848708066677,0.3655913978494624,1.648648648648649,egmont,10.96774193548387,3,1789,1788.0,24,31,3,26,2,,2,1775/1787,13,14,5,25839,25545,1133,820,30
114,goethe-faust-eine-tragoedie,ger000243,Goethe,0,Faust,Eine Tragödie,Tragedy,1808,115,False,0.9713618643481464,0.202135774218154,1.7032520325203253,faust,23.043478260869566,3,1819,1808.0,67,115,18,60,37,,3,1797/1806,28,9,0,30912,30294,1338,20,4641
117,goethe-goetz-von-berlichingen-mit-der-eisernen-hand,ger000123,Goethe,0,Götz von Berlichingen mit der eisernen Hand,Ein Schauspiel,,1773,79,False,0.8517638097048925,0.0866601752677702,2.4850773103200288,goetz,6.759493670886076,5,1774,1773.0,46,79,9,70,0,,2,1771/1773,55,9,5,28412,27888,1058,1435,41
122,goethe-torquato-tasso,ger000082,Goethe,0,Torquato Tasso,Ein Schauspiel,,1790,5,False,1.0,1.0,1.0,several characters,4.0,1,1807,1790.0,4,5,2,3,0,,1,1780/1789,24,7,5,25603,25445,260,0,3476
136,grabbe-kaiser-heinrich-der-sechste,ger000518,Grabbe,0,Kaiser Heinrich der Sechste,Eine Tragödie in fünf Akten,Tragedy,1830,80,False,0.834039040744783,0.1563291139240506,2.385486018641811,koenig_heinrich_kaiser_heinrich,12.35,4,1875,1830.0,42,80,7,70,3,,2,1829,15,0,5,31255,30563,2103,251,3828
137,grabbe-napoleon,ger000378,Grabbe,0,Napoleon oder Die hundert Tage,Ein Drama in fünf Aufzügen,,1831,259,False,0.95401023816471,0.0890126006405076,2.83399137899808,chassecoeur|vitry,22.965250965250966,6,1895,1831.0,106,259,23,199,37,,4,1829/1831,25,1,5,38123,36630,3142,1851,124
174,hasenclever-der-sohn,ger000492,Hasenclever,0,Der Sohn,Ein Drama in fünf Akten,,1914,11,False,0.506060606060606,0.2363636363636363,2.0444444444444443,der_sohn,2.363636363636364,3,1916,1914.0,6,11,2,9,0,,2,1913,25,0,5,24309,23660,2321,761,161
184,hauptmann-florian-geyer,ger000504,Hauptmann,0,Florian Geyer,Die Tragödie des Bauernkrieges,Tragedy,1896,91,False,0.9010377613689214,0.3111111111111111,1.78021978021978,florian_geyer,28.0,3,1896,1896.0,79,91,4,87,0,,1,1894/1895,6,0,5,38387,35862,4467,1497,62
187,hebbel-agnes-bernauer,ger000043,Hebbel,0,Agnes Bernauer,Ein deutsches Trauerspiel in fünf Aufzügen,Tragedy,1852,31,False,0.8515496904196596,0.3483870967741935,1.696774193548387,albrecht,10.451612903225806,3,1852,1855.0,25,31,3,27,1,,1,,63,1,5,25845,25299,2062,909,3
188,hebbel-demetrius,ger000253,Hebbel,0,Demetrius,,,1864,28,False,0.7280080091170318,0.2724867724867725,1.8994708994708995,demetrius,7.357142857142857,3,1869,1864.0,19,28,6,19,3,,1,1863,78,0,5,27254,26806,1224,0,3951
189,hebbel-der-diamant,ger000179,Hebbel,0,Der Diamant,Eine Komödie in fünf Akten,Comedy,1847,23,False,0.9154589371980678,0.2924901185770751,1.3302752293577982,jacob|der_prinz,6.434782608695652,3,1848,1847.0,12,23,9,14,0,,3,1841,29,0,5,23647,22838,1251,585,459
192,hebbel-genoveva,ger000327,Hebbel,0,Genoveva,Eine Tragödie in fünf Akten,Tragedy,1843,19,False,0.8425349246556678,0.4385964912280701,1.5614035087719298,golo,7.894736842105263,2,1849,1843.0,17,19,3,15,1,,1,,44,0,5,33896,33087,2804,0,4511
194,hebbel-herodes-und-mariamne,ger000101,Hebbel,0,Herodes und Mariamne,Eine Tragödie in fünf Akten,Tragedy,1849,27,False,0.8421874542789575,0.2962962962962963,1.9173789173789173,herodes|titus,7.703703703703703,4,1849,1850.0,18,27,3,23,1,,1,,35,0,5,26986,26689,1028,0,3804
195,hebbel-judith,ger000324,Hebbel,0,Judith,Eine Tragödie in fünf Akten,Tragedy,1840,59,False,0.9541372916404028,0.3699590882524839,1.630040911747516,achior,21.45762711864407,2,1840,1841.0,53,59,7,50,2,,1,,7,2,5,22494,21841,1252,613,0
218,hofmannsthal-der-schwierige,ger000364,Hofmannsthal,0,Der Schwierige,Lustspiel in drei Akten,Comedy,1920,18,False,0.7404897571564238,0.392156862745098,1.6862745098039216,crescence|hans_karl,6.666666666666667,3,1921,1920.0,13,18,7,11,0,,1,1917,48,2,3,29644,29167,2513,1280,0
221,hofmannsthal-der-turm,ger000387,Hofmannsthal,0,Der Turm,Ein Trauerspiel in fünf Aufzügen,Tragedy,1924,97,False,0.9532155290880572,0.3150773195876288,1.698668384879725,julian,30.24742268041237,3,1928,1924.0,92,97,4,90,3,,1,1921/1924,7,2,5,36106,35524,7293,1168,0
233,holz-sonnenfinsternis,ger000174,Holz,0,Sonnenfinsternis,Tragödie,Tragedy,1908,6,False,0.9333333333333336,0.9333333333333332,1.0666666666666669,several characters,4.666666666666667,2,1913,1908.0,5,6,1,5,0,,1,,5,0,5,56770,55594,25800,2101,0
240,iffland-die-jaeger,ger000156,Iffland,0,Die Jäger,Ein ländliches Sittengemälde in fünf Aufzügen,,1785,18,False,0.8255250921917588,0.4640522875816993,1.673202614379085,anton,7.888888888888889,3,1785,1785.0,12,18,5,12,1,,1,,70,0,5,27421,26574,2076,1562,19
241,iffland-figaro-in-deutschland,ger000434,Iffland,0,Figaro in Deutschland,Ein Lustspiel in fünf Aufzügen,Comedy,1790,17,False,0.8514847897200838,0.6691176470588235,1.3308823529411764,baronesse|hyazinth|figaro,10.705882352941176,2,,1790.0,15,17,2,14,1,,1,,95,0,5,31210,29625,3234,2024,0
262,kleist-penthesilea,ger000152,Kleist,0,Penthesilea,Ein Lustspiel nach Molière,Comedy,1808,84,False,0.8931706439744057,0.140275387263339,2.283132530120482,prothoe,11.642857142857142,5,1876,1808.0,55,84,61,22,1,,1,1806/1807,24,4,0,24821,24478,1736,0,3491
267,klinger-die-neue-arria,ger000103,Klinger,0,Die neue Arria,Ein Schauspiel,,1776,19,False,0.7927852848905481,0.3508771929824561,1.783625730994152,julio|solina,6.315789473684211,3,,1776.0,13,19,6,13,0,,1,1775,17,0,5,23726,23512,744,811,48
270,klinger-simsone-grisaldo,ger000443,Klinger,0,Simsone Grisaldo,Ein Schauspiel in fünf Akten,,1776,20,False,0.8235067954920897,0.4947368421052631,1.5421052631578946,grisaldo,9.4,3,,1776.0,18,20,4,16,0,,1,,16,0,5,26778,26499,1049,917,10
293,krueger-die-candidaten,ger000320,Krüger,0,Die Candidaten oder Die Mittel zu einem Amte zu gelangen,Ein Lustspiel in fünf Handlungen,Comedy,1747,10,False,0.8026984126984127,0.6888888888888889,1.3111111111111111,johann|der_graf,6.2,2,1747,1748.0,9,10,3,7,0,,1,,50,0,5,24673,24325,793,524,6
294,krueger-die-geistlichen-auf-dem-lande,ger000173,Krüger,0,Die Geistlichen auf dem Lande,Ein Lustspiel in drey Handlungen,Comedy,1743,9,False,0.8915343915343915,0.8333333333333334,1.1666666666666667,peter|frau_von_birkenhayn|herr_von_roseneck,6.666666666666667,2,,1743.0,8,9,4,5,0,,1,,31,0,3,25326,25020,774,698,2
302,laube-die-karlsschueler,ger000453,Laube,0,Die Karlsschüler,,,1846,14,False,0.935697635697636,0.912087912087912,1.0879120879120878,several characters,11.857142857142858,2,1846,1846.0,13,14,3,11,0,,1,1846,29,0,5,43266,30823,4805,1483,54
303,laube-gottsched-und-gellert,ger000063,Laube,0,Gottsched und Gellert,Charakterlustspiel in fünf Akten,Comedy,1845,14,False,0.9798534798534798,0.978021978021978,1.021978021978022,several characters,12.714285714285714,2,1845,1846.0,13,14,4,10,0,,1,1845,33,0,5,41579,33086,6518,1522,4
304,laube-monaldeschi,ger000254,Laube,0,Monaldeschi,Tragödie in fünf Akten,Tragedy,1841,12,False,0.8317640692640693,0.6212121212121212,1.378787878787879,brahe,6.833333333333333,2,1841,1845.0,11,12,2,10,0,,1,,68,0,5,42112,27715,3460,723,1169
314,lenz-der-hofmeister,ger000338,Lenz,0,Der Hofmeister oder Vorteile der Privaterziehung,Eine Komödie,Comedy,1774,24,False,0.7637022699522701,0.2246376811594203,1.9671361502347415,geheimer_rat,5.166666666666667,4,1778,1774.0,14,24,9,15,0,,2,1771/1772,35,2,5,25385,24798,1682,656,0
319,lessing-der-freigeist,ger000379,Lessing,0,Der Freigeist,Ein Lustspiel in fünf Aufzügen,Comedy,1755,11,False,0.8244588744588746,0.5272727272727272,1.509090909090909,adrast|theophan,5.2727272727272725,3,,1755.0,9,11,4,7,0,,1,1749,35,0,5,21716,21477,476,893,0
320,lessing-der-junge-gelehrte,ger000272,Lessing,0,Der junge Gelehrte,Ein Lustspiel in drei Aufzügen,Comedy,1748,6,False,1.0,1.0,1.0,several characters,5.0,1,1748,1754.0,5,6,2,4,0,,1,,42,2,3,26400,26134,570,1048,20
326,lessing-minna-von-barnhelm,ger000357,Lessing,0,Minna von Barnhelm oder das Soldatenglück,Ein Lustspiel in fünf Aufzügen,Comedy,1767,13,False,0.757031857031857,0.4230769230769231,1.6025641025641026,von_tellheim,5.076923076923077,3,1767,1767.0,11,13,3,10,0,,1,,56,10,5,26429,25916,1665,1136,0
327,lessing-miss-sara-sampson,ger000087,Lessing,0,Miß Sara Sampson,Ein Trauerspiel in fünf Aufzügen,Tragedy,1755,11,False,0.6948051948051948,0.4363636363636363,1.7454545454545454,mellefont,4.363636363636363,4,1755,1755.0,7,11,5,6,0,,1,,44,3,5,26705,26353,808,690,0
328,lessing-nathan-der-weise,ger000369,Lessing,0,Nathan der Weise,Ein dramatisches Gedicht in fünf Aufzügen,,1779,14,False,0.738095238095238,0.3186813186813186,1.8571428571428568,saladin,4.142857142857143,3,1783,1779.0,10,14,3,11,0,,1,,41,21,5,30460,29908,935,0,4740
335,maler-mueller-golo-und-genovefa,ger000435,Maler Müller,0,Golo und Genovefa,Ein Schauspiel in fünf Aufzügen,,1781,61,False,0.8154966331629291,0.1655737704918032,2.0956284153005464,golo,9.934426229508198,3,,1811.0,42,61,9,49,3,,1,1775/1781,52,1,5,47033,46225,2148,1866,261
348,muehsam-judas,ger000020,Mühsam,0,Judas,Arbeiterdrama in fünf Akten,,1921,34,False,0.9159013028988692,0.7789661319073083,1.2210338680926915,several characters,25.705882352941178,2,,1921.0,33,34,10,22,2,,1,1920,5,0,5,32416,31430,4046,1862,4
349,muehsam-staatsraeson,ger000229,Mühsam,0,Staatsräson,Ein Denkmal für Sacco und Vanzetti,,1928,62,False,0.9036184249385986,0.2707562136435748,1.7667900581702802,rosa,16.516129032258064,3,1929,1928.0,57,62,12,46,4,,1,,15,0,0,24805,24479,1294,898,40
352,muellner-koenig-yngurd,ger000261,Müllner,0,König Yngurd,Trauerspiel in fünf Akten,Tragedy,1817,37,False,0.8101678643440658,0.2732732732732733,1.864864864864865,alf,9.83783783783784,3,1817,1817.0,27,37,3,28,6,,1,,47,0,5,30473,28174,3682,0,3598
353,musil-die-schwaermer,ger000475,Musil,0,Die Schwärmer,Schauspiel in drei Aufzügen,,1921,7,False,1.0,1.0,1.0,several characters,6.0,1,1929,1921.0,6,7,3,4,0,,1,1920,3,0,3,36376,34754,4373,1298,0
373,pfeil-lucie-woodvil,ger000215,Pfeil,0,Lucie Woodvil,Ein bürgerliches Trauerspiel in fünf Handlungen,Tragedy,1756,8,False,0.8833333333333335,0.75,1.25,robert|willhelm,5.25,2,1756,1756.0,7,8,3,5,0,,1,,48,0,5,27729,27322,520,548,0
378,quistorp-der-hypochondrist,ger000192,Quistorp,0,Der Hypochondrist,Ein deutsches Lustspiel,Comedy,1745,9,False,0.8566137566137566,0.75,1.25,herr_gotthart|ernst_gotthart,6.0,2,,1745.0,8,9,3,6,0,,1,,32,0,5,24199,23339,1648,976,27
397,rubiner-die-gewaltlosen,ger000132,Rubiner,0,Die Gewaltlosen,Drama in vier Akten,,1919,41,False,0.7773744320481989,0.3597560975609756,1.6564102564102563,der_mann,14.390243902439025,3,1920,1919.0,33,41,6,27,8,,2,,69,0,4,26463,25409,1879,1197,0
422,schiller-die-jungfrau-von-orleans,ger000227,Schiller,0,Die Jungfrau von Orleans,Eine romantische Tragödie,Tragedy,1801,47,False,0.756246433999876,0.1554116558741905,2.418131359851989,johanna,7.148936170212766,5,1801,1801.0,28,47,6,40,1,,1,1800/1801,63,17,5,28828,27778,3075,0,3756
424,schiller-die-raeuber,ger000008,Schiller,0,Die Räuber,Ein Schauspiel,,1781,26,False,0.848139426924852,0.5169230769230769,1.4830769230769232,grimm|schwarz,12.923076923076923,2,1782,1781.0,25,26,1,24,1,,1,1779/1780,15,24,5,40879,39320,2280,1084,136
425,schiller-die-verschwoerung-des-fiesco-zu-genua,ger000451,Schiller,0,Die Verschwörung des Fiesco zu Genua,Ein republikanisches Trauerspiel,Tragedy,1782,36,False,0.767351006422644,0.2111111111111111,1.9587301587301589,fiesco,7.388888888888889,4,1782,1783.0,28,36,5,28,3,,1,,75,9,5,30241,28851,3982,1251,0
427,schiller-kabale-und-liebe,ger000096,Schiller,0,Kabale und Liebe,Ein bürgerliches Trauerspiel in fünf Aufzügen,Tragedy,1784,17,False,0.7397759103641457,0.3014705882352941,2.0588235294117645,lady,4.823529411764706,4,1784,1784.0,9,17,4,12,1,,1,1782/1783,37,22,5,31029,29173,4073,922,0
428,schiller-maria-stuart,ger000311,Schiller,0,Maria Stuart,Ein Trauerspiel,Tragedy,1800,20,False,0.6793290043290044,0.3052631578947368,2.163157894736842,elisabeth,5.8,4,1800,1801.0,12,20,6,14,0,,1,1799/1800,52,17,5,30635,29730,2219,0,4326
430,schiller-wallensteins-tod,ger000058,Schiller,0,Wallensteins Tod,Ein Trauerspiel in fünf Aufzügen,Tragedy,1799,33,False,0.6843749065040932,0.2348484848484848,2.0643939393939394,graefin,7.515151515151516,4,1799,1800.0,20,33,4,28,1,,1,1796/1799,63,1,5,31540,30810,2712,0,4256
431,schiller-wilhelm-tell,ger000452,Schiller,0,Wilhelm Tell,Schauspiel,,1804,66,False,0.8755267025047938,0.2489510489510489,1.863869463869464,stauffacher,16.181818181818183,3,1804,1804.0,47,66,7,46,13,,1,1802/1804,15,15,5,28076,27222,3046,0,3487
437,schlegel-der-geschaeftige-muessiggaenger,ger000397,Schlegel,0,Der geschäftige Müßiggänger,Ein Lustspiel,Comedy,1743,15,False,0.8054845154845154,0.419047619047619,1.5809523809523809,frau_sylvesterinn,5.866666666666666,2,,1743.0,14,15,5,10,0,,1,,44,0,5,23040,22710,151,1058,20
438,schlegel-der-triumph-der-guten-frauen,ger000342,Schlegel,0,Der Triumph der guten Frauen,Ein Lustspiel in fünf Aufzügen,Comedy,1748,7,False,0.8428571428571427,0.7142857142857143,1.2857142857142858,cathrine,4.285714285714286,2,,1748.0,6,7,4,3,0,,1,1747,48,0,5,20991,20636,237,953,0
444,schnitzler-das-weite-land,ger000277,Schnitzler,0,Das weite Land,Tragikomödie in fünf Akten,Tragicomedy,1910,29,False,0.9079463625940388,0.6108374384236454,1.3891625615763548,friedrich|erna,17.103448275862068,2,1911,1910.0,28,29,9,18,2,,1,1910,5,1,5,32269,31529,3773,1553,0
445,schnitzler-der-einsame-weg,ger000017,Schnitzler,0,Der einsame Weg,Schauspiel in fünf Akten,,1904,11,False,0.8386002886002886,0.6181818181818182,1.3818181818181818,felix,6.181818181818182,2,1904,1904.0,10,11,4,7,0,,1,1903,37,1,5,23758,23043,1849,1053,0
449,schnitzler-komoedie-der-verfuehrung,ger000544,Schnitzler,0,Komödie der Verführung,in drei Akten,Comedy,1924,29,False,0.8925524239183199,0.6674876847290641,1.332512315270936,ambros|max,18.689655172413797,2,1924,1924.0,28,29,12,16,1,,1,,5,0,3,40131,37993,4956,1979,0
452,schnitzler-professor-bernhardi,ger000343,Schnitzler,0,Professor Bernhardi,Komödie in fünf Akten,Comedy,1912,23,False,0.8271397333316838,0.6047430830039525,1.3952569169960474,bernhardi,13.304347826086955,2,1912,1912.0,22,23,1,22,0,,1,,5,3,5,37475,36959,2722,1665,0
499,vischer-faust,ger000064,Vischer,0,Faust,Der Tragödie dritter Teil,Tragedy,1862,68,False,0.9056648317721092,0.1927129060579455,1.9139596136962247,valentin,12.911764705882351,3,,1862.0,51,68,8,46,14,,1,,36,1,3,33840,32912,3308,156,4650
533,weissenthurn-welche-ist-die-braut,ger000394,Weißenthurn,0,Welche ist die Braut!,Ein Lustspiel in fünf Aufzügen,Comedy,1813,21,False,0.9212768733224284,0.7380952380952381,1.2666666666666666,bluemlein|waldberg|baroninn,14.761904761904765,3,1813,1817.0,19,21,12,8,1,,1,,31,0,5,23855,23402,1523,1390,112
540,wieland-klementina-von-porretta,ger000148,Wieland,0,Klementina von Porretta,Ein Drama aus Richardsons Geschichte Sir Karl Grandisons gezogen,,1760,11,False,0.8303751803751804,0.7818181818181819,1.2181818181818185,pater_mareskotti|grandison,7.818181818181818,2,,1760.0,10,11,4,7,0,,1,1759,63,0,5,23994,23428,1385,374,0
551,wolfram-faust,ger000532,Wolfram,0,Faust,Ein dramatisches Gedicht in drei Abschnitten,,1839,64,False,0.8908980419090713,0.1438492063492063,1.9080976863753212,faust,9.0625,3,,1839.0,52,64,6,31,27,,3,,26,0,0,34768,32363,864,195,3218
