,name,id,firstAuthor,numOfCoAuthors,title,subtitle,normalizedGenre,yearNormalized,size,libretto,averageClustering,density,averagePathLength,maxDegreeIds,averageDegree,diameter,yearPremiered,yearPrinted,maxDegree,numOfSpeakers,numOfSpeakersFemale,numOfSpeakersMale,numOfSpeakersUnknown,numPersonGroups,numConnectedComponents,yearWritten,numOfSegments,wikipediaLinkCount,numOfActs,wordCountText,wordCountSp,wordCountStage,numOfP,numOfL
68,dehmel-die-menschenfreunde,ger000236,Dehmel,0,Die Menschenfreunde,Drama in drei Akten,,1917,8,False,0.9107142857142856,0.8928571428571429,1.1071428571428572,several characters,6.25,2,1917,1917.0,7,8,1,7,0,,1,,3,0,3,15364,15199,1964,489,0
75,eckartshausen-der-pudelhund,ger000524,Eckartshausen,0,Der Pudelhund,Ein Lustspiel in einem Aufzuge,Comedy,1800,8,False,0.7761904761904762,0.6071428571428571,1.3928571428571428,adolph,4.25,2,,1800.0,7,8,2,6,0,,1,,17,0,0,8525,8317,235,242,7
90,freytag-die-journalisten,ger000365,Freytag,0,Die Journalisten,Lustspiel in vier Akten,Comedy,1852,24,False,0.8771016539764857,0.7391304347826086,1.2608695652173914,bolz|bellmaus,17.0,2,1852,1854.0,23,24,5,19,0,,1,,7,1,4,27820,27425,2476,1065,13
91,freytag-graf-waldemar,ger000233,Freytag,0,Graf Waldemar,Schauspiel in fünf Akten,,1848,19,False,0.8370854120080127,0.5555555555555556,1.4444444444444444,waldemar,10.0,2,1848,1850.0,18,19,5,14,0,,1,1847,7,0,5,22794,22520,1528,785,0
94,gellert-die-betschwester,ger000124,Gellert,0,Die Betschwester,Lustspiel,Comedy,1745,5,False,1.0,1.0,1.0,several characters,4.0,1,1745,1745.0,4,5,3,2,0,,1,,25,1,3,18401,18232,150,414,0
95,gellert-die-zaertlichen-schwestern,ger000326,Gellert,0,Die zärtlichen Schwestern,Ein Lustspiel in drei Aufzügen,Comedy,1747,8,False,0.9285714285714284,0.8571428571428571,1.1428571428571428,siegmund|lottchen|simon,6.0,2,1747,1747.0,7,8,2,6,0,,1,,53,1,3,23295,22530,411,609,0
100,gleich-der-eheteufel-auf-reisen,ger000348,Gleich,0,Der Eheteufel auf Reisen,Lokales Zauberspiel mit Gesang in zwei Aufzügen,,1821,52,False,0.8579517704517706,0.1063348416289592,1.3867924528301887,several characters,5.423076923076923,3,1821,1822.0,9,52,15,32,5,,6,,35,0,2,14096,13546,1175,482,124
101,goethe-clavigo,ger000157,Goethe,0,Clavigo,Ein Trauerspiel,Tragedy,1774,10,False,0.9059523809523812,0.8444444444444444,1.1555555555555554,clavigo|carlos|beaumarchais,7.6,2,1774,1774.0,9,10,2,8,0,,1,,5,6,5,14028,13930,800,442,0
104,goethe-der-grosskophta,ger000198,Goethe,0,Der Großkophta,Ein Lustspiel in fünf Aufzügen,Comedy,1791,32,False,0.8150439636580311,0.219758064516129,1.8459657701711487,domherr|der_ritter,6.8125,3,1791,1792.0,21,32,6,24,2,,2,,37,1,5,23618,23047,2130,897,16
111,goethe-egmont,ger000442,Goethe,0,Egmont,Ein Trauerspiel in fünf Aufzügen,Tragedy,1788,31,False,0.859848708066677,0.3655913978494624,1.648648648648649,egmont,10.96774193548387,3,1789,1788.0,24,31,3,26,2,,2,1775/1787,13,14,5,25839,25545,1133,820,30
112,goethe-erwin-und-elmire,ger000383,Goethe,0,Erwin und Elmire,Ein Schauspiel mit Gesang,,1775,4,False,1.0,1.0,1.0,several characters,3.0,1,1775,1775.0,3,4,2,2,0,,1,1774/1775,1,3,0,6434,6357,274,195,247
116,goethe-goetter-helden-und-wieland,ger000409,Goethe,0,"Götter, Helden und Wieland",Eine Farce,,1774,10,False,1.0,1.0,1.0,several characters,9.0,1,,1774.0,9,10,2,8,0,,1,1773,1,1,0,3681,3663,26,141,0
117,goethe-goetz-von-berlichingen-mit-der-eisernen-hand,ger000123,Goethe,0,Götz von Berlichingen mit der eisernen Hand,Ein Schauspiel,,1773,79,False,0.8517638097048925,0.0866601752677702,2.4850773103200288,goetz,6.759493670886076,5,1774,1773.0,46,79,9,70,0,,2,1771/1773,55,9,5,28412,27888,1058,1435,41
128,gottschedin-das-testament,ger000220,Gottsched,0,Das Testament,Ein deutsches Lustspiel in fünf Aufzügen,Comedy,1745,12,False,0.8282407407407408,0.6363636363636364,1.393939393939394,fraeulein_amalie,7.0,3,,1745.0,10,12,3,9,0,,1,,39,1,5,24529,24023,1682,1111,0
129,gottschedin-der-witzling,ger000395,Gottsched,0,Der Witzling,Ein deutsches Nachspiel in einem Aufzuge,Comedy,1745,7,False,0.7333333333333334,0.6666666666666666,1.3333333333333333,jungfer_lottchen,4.0,2,,1745.0,6,7,1,6,0,,1,,9,0,0,8830,8626,593,369,3
168,hafner-der-furchtsame,ger000005,Hafner,0,Der Furchtsame,Ein Lustspiel in drey Aufzügen,Comedy,1764,9,False,1.0,1.0,1.0,several characters,8.0,1,1764,1764.0,8,9,2,7,0,,1,,43,0,3,21770,21268,1862,597,0
169,hafner-maegera-die-foerchterliche-hexe,ger000002,Hafner,0,"Mägera, die förchterliche Hexe oder Das bezauberte Schloß des Herrn von Einhorn",Ein neues Zauberlustspiel,Comedy,1763,10,False,0.9166666666666669,0.7777777777777778,1.2222222222222223,odoardo|anselmo|riepel,7.0,2,1762/1763,1764.0,9,10,3,7,0,,1,,40,0,3,22862,22077,2712,564,270
174,hasenclever-der-sohn,ger000492,Hasenclever,0,Der Sohn,Ein Drama in fünf Akten,,1914,11,False,0.506060606060606,0.2363636363636363,2.0444444444444443,der_sohn,2.363636363636364,3,1916,1914.0,6,11,2,9,0,,2,1913,25,0,5,24309,23660,2321,761,161
189,hebbel-der-diamant,ger000179,Hebbel,0,Der Diamant,Eine Komödie in fünf Akten,Comedy,1847,23,False,0.9154589371980678,0.2924901185770751,1.3302752293577982,jacob|der_prinz,6.434782608695652,3,1848,1847.0,12,23,9,14,0,,3,1841,29,0,5,23647,22838,1251,585,459
195,hebbel-judith,ger000324,Hebbel,0,Judith,Eine Tragödie in fünf Akten,Tragedy,1840,59,False,0.9541372916404028,0.3699590882524839,1.630040911747516,achior,21.45762711864407,2,1840,1841.0,53,59,7,50,2,,1,,7,2,5,22494,21841,1252,613,0
209,heyse-don-juans-ende,ger000266,Heyse,0,Don Juan's Ende,Trauerspiel in fünf Akten,Tragedy,1883,15,False,0.8404003404003403,0.4952380952380952,1.5142857142857142,don_juan,6.933333333333334,3,1884,1883.0,13,15,4,9,2,,1,,33,0,5,21408,20575,3158,614,18
210,hippel-der-mann-nach-der-uhr,ger000359,Hippel,0,Der Mann nach der Uhr oder Der ordentliche Mann,Lustspiel in einem Aufzuge,Comedy,1765,6,False,1.0,1.0,1.0,several characters,5.0,1,1765,1765.0,5,6,2,4,0,,1,,18,0,0,8873,8718,524,409,0
218,hofmannsthal-der-schwierige,ger000364,Hofmannsthal,0,Der Schwierige,Lustspiel in drei Akten,Comedy,1920,18,False,0.7404897571564238,0.392156862745098,1.6862745098039216,crescence|hans_karl,6.666666666666667,3,1921,1920.0,13,18,7,11,0,,1,1917,48,2,3,29644,29167,2513,1280,0
248,kaiser-die-koralle,ger000545,Kaiser,0,Die Koralle,Schauspiel in fünf Akten,,1917,18,False,0.8433825615198164,0.4640522875816993,1.5359477124183007,milliardaer,7.888888888888889,2,1917,1917.0,17,18,4,14,0,,1,,5,0,5,15503,14710,2362,882,0
267,klinger-die-neue-arria,ger000103,Klinger,0,Die neue Arria,Ein Schauspiel,,1776,19,False,0.7927852848905481,0.3508771929824561,1.783625730994152,julio|solina,6.315789473684211,3,,1776.0,13,19,6,13,0,,1,1775,17,0,5,23726,23512,744,811,48
272,klopstock-der-tod-adams,ger000013,Klopstock,0,Der Tod Adams,Ein Trauerspiel,Tragedy,1757,11,False,0.9393939393939392,0.7272727272727273,1.2727272727272727,seth|adam,7.272727272727272,2,,1757.0,10,11,5,5,1,,1,1753/1756,20,0,3,7100,6126,251,186,0
278,kotzebue-der-hyperboreische-esel,ger000188,Kotzebue,0,"Der Hyperboreische Esel, oder Die heutige Bildung",Ein drastisches Drama und philosophisches Lustspiel für Jünglinge / In einem Aufzuge,Comedy,1799,6,False,1.0,1.0,1.0,several characters,5.0,1,1799,1799.0,5,6,2,4,0,,1,,12,0,0,7212,5612,242,321,0
293,krueger-die-candidaten,ger000320,Krüger,0,Die Candidaten oder Die Mittel zu einem Amte zu gelangen,Ein Lustspiel in fünf Handlungen,Comedy,1747,10,False,0.8026984126984127,0.6888888888888889,1.3111111111111111,johann|der_graf,6.2,2,1747,1748.0,9,10,3,7,0,,1,,50,0,5,24673,24325,793,524,6
294,krueger-die-geistlichen-auf-dem-lande,ger000173,Krüger,0,Die Geistlichen auf dem Lande,Ein Lustspiel in drey Handlungen,Comedy,1743,9,False,0.8915343915343915,0.8333333333333334,1.1666666666666667,peter|frau_von_birkenhayn|herr_von_roseneck,6.666666666666667,2,,1743.0,8,9,4,5,0,,1,,31,0,3,25326,25020,774,698,2
297,lachmann-salome,ger000537,Lachmann,0,Salome,Drama in einem Aufzuge,,1905,17,True,0.9169467787114846,0.6544117647058824,1.3455882352941178,erster_soldat|jochanaan,10.470588235294118,2,1905,1905.0,16,17,2,15,0,,1,,4,0,0,6253,6144,475,259,0
313,lenz-der-englaender,ger000423,Lenz,0,Der Engländer,Eine dramatische Phantasei,,1776,11,False,0.90981240981241,0.6363636363636364,1.3636363636363635,robert,6.363636363636363,2,,1776.0,10,11,2,9,0,,1,1775/1776,6,1,5,6077,5847,932,155,14
314,lenz-der-hofmeister,ger000338,Lenz,0,Der Hofmeister oder Vorteile der Privaterziehung,Eine Komödie,Comedy,1774,24,False,0.7637022699522701,0.2246376811594203,1.9671361502347415,geheimer_rat,5.166666666666667,4,1778,1774.0,14,24,9,15,0,,2,1771/1772,35,2,5,25385,24798,1682,656,0
315,lenz-der-neue-menoza,ger000400,Lenz,0,Der neue Menoza oder Geschichte des cumbanischen Prinzen Tandi,Eine Komödie,Comedy,1774,23,False,0.7388128779433127,0.3359683794466403,1.9209486166007903,graf,7.391304347826087,4,1963,1774.0,13,23,5,16,2,,1,1773,36,1,5,18731,18143,1415,702,1
316,lenz-die-freunde-machen-den-philosophen,ger000155,Lenz,0,Die Freunde machen den Philosophen,Eine Komödie,Comedy,1775,17,False,0.8949346405228757,0.4632352941176471,1.536764705882353,strephon,7.411764705882353,2,,1775.0,16,17,2,15,0,,1,1775/1776,20,0,5,12483,12092,1503,341,8
317,lenz-die-soldaten,ger000374,Lenz,0,Die Soldaten,Ein Schauspiel,,1776,37,False,0.7889039253489384,0.2942942942942942,1.907936507936508,mary,10.594594594594597,4,1863,1776.0,28,37,10,27,0,,2,1774/1775,36,2,5,16135,15495,2549,557,16
339,meisl-der-lustige-fritz,ger000119,Meisl,0,"Der lustige Fritz oder Schlafe, Träume, stehe auf, kleide dich an und bessre dich!",Ein Märchen neuerer Zeit in zwei Aufzügen,,1818,30,False,0.8508172219936926,0.2666666666666666,1.767816091954023,fritz,7.733333333333333,3,1818,1819.0,28,30,5,11,14,,1,,36,2,2,14797,14137,1168,490,317
380,raimund-das-maedchen-aus-der-feenwelt,ger000298,Raimund,0,Das Mädchen aus der Feenwelt oder Der Bauer als Millionär,Romantisches Original-Zaubermärchen mit Gesang in drei Aufzügen,,1826,41,False,0.7937385253978269,0.174390243902439,2.169230769230769,wurzel,6.975609756097561,4,1826,1837.0,23,41,4,23,14,,2,1826,33,1,3,18742,16905,3895,578,213
381,raimund-der-alpenkoenig-und-der-menschenfeind,ger000308,Raimund,0,Der Alpenkönig und der Menschenfeind,Romantisch-komisches Original-Zauberspiel in zwei Aufzügen,,1828,38,False,0.8430481770265051,0.2190611664295874,2.0981507823613086,rappelkopf,8.105263157894736,4,1828,1828.0,27,38,10,15,13,,1,1828,36,1,2,21450,20538,2860,855,521
382,raimund-der-barometermacher-auf-der-zauberinsel,ger000116,Raimund,0,Der Barometermacher auf der Zauberinsel,Zauberposse mit Gesang und Tanz in zwei Aufzügen als Parodie des Märchens: Prinz Tutu,Comedy,1823,26,False,0.8241717346980505,0.1969230769230769,2.0646153846153847,quecksilber,4.923076923076923,4,1823,1837.0,19,26,7,12,7,,1,1823,42,1,2,13852,13192,1939,533,262
383,raimund-der-diamant-des-geisterkoenigs,ger000076,Raimund,0,Der Diamant des Geisterkönigs,Zauberspiel in zwei Aufzügen,,1824,38,False,0.7936465427462658,0.1806543385490754,2.20919175911252,eduard,6.684210526315789,3,1824,1837.0,21,38,11,16,11,,2,1824,48,1,2,16370,15302,2865,581,268
384,raimund-der-verschwender,ger000241,Raimund,0,Der Verschwender,Original-Zaubermärchen in drei Aufzügen,,1834,43,False,0.7368487684691736,0.1827242524916943,2.086378737541528,flottwell,7.674418604651163,5,1834,1837.0,31,43,6,29,8,,1,1834,45,3,3,22937,21769,3464,883,421
397,rubiner-die-gewaltlosen,ger000132,Rubiner,0,Die Gewaltlosen,Drama in vier Akten,,1919,41,False,0.7773744320481989,0.3597560975609756,1.6564102564102563,der_mann,14.390243902439025,3,1920,1919.0,33,41,6,27,8,,2,,69,0,4,26463,25409,1879,1197,0
404,scheerbart-der-fanatische-buergermeister,ger000424,Scheerbart,0,Der fanatische Bürgermeister,Kosmisches Drama in vier Akten,,1904,8,False,0.8964285714285715,0.8571428571428571,1.1428571428571428,several characters,6.0,2,,1904.0,7,8,1,5,2,,1,,4,0,4,4266,3856,1066,139,0
418,scheerbart-okurirasuna,ger000112,Scheerbart,0,Okurirasûna,Grosse Weltkomödie in fünf Akten,Comedy,1904,10,False,1.0,1.0,1.0,several characters,9.0,1,,1904.0,9,10,3,7,0,,1,,5,0,5,6287,5712,1961,198,0
452,schnitzler-professor-bernhardi,ger000343,Schnitzler,0,Professor Bernhardi,Komödie in fünf Akten,Comedy,1912,23,False,0.8271397333316838,0.6047430830039525,1.3952569169960474,bernhardi,13.304347826086955,2,1912,1912.0,22,23,1,22,0,,1,,5,3,5,37475,36959,2722,1665,0
458,schouwaert-die-ueberschwemmung,ger000466,Schouwärt,0,Die Überschwemmung,Ein Schauspiel in drey Akten,,1784,16,False,0.8665237540237539,0.6333333333333333,1.3916666666666666,amtmann|poell|leopoldine,9.5,3,,1784.0,13,16,4,11,1,,1,1784,48,0,3,20133,19610,665,583,6
476,sturz-julie,ger000066,Sturz,0,Julie,Ein Trauerspiel in fünf Aufzügen,Tragedy,1767,10,False,0.6290476190476191,0.4888888888888889,1.6,wohlau,4.4,3,,1767.0,7,10,3,7,0,,1,,49,0,5,15186,14792,604,372,0
488,tieck-der-gestiefelte-kater,ger000285,Tieck,0,Der gestiefelte Kater,"Ein Kindermärchen in drei Akten, mit Zwischenspielen, einem Prologe und Epiloge",,1797,48,False,0.8695936948181949,0.4459219858156028,1.607269503546099,fischer,20.95833333333333,3,1844,1797.0,43,48,2,36,10,,1,,19,1,3,19066,18681,1785,789,47
490,tieck-die-verkehrte-welt,ger000313,Tieck,0,Die verkehrte Welt,Ein historisches Schauspiel in fünf Aufzügen,,1800,74,False,0.8464801499269293,0.2913735653461681,1.697338746053225,scaevola,21.27027027027027,3,,1800.0,56,74,14,51,9,,4,,21,0,5,23686,21524,1081,961,417
515,wedekind-der-marquis-von-keith,ger000425,Wedekind,0,Der Marquis von Keith,Schauspiel in fünf Aufzügen,,1900,23,False,0.8810325482387671,0.7035573122529645,1.2964426877470356,anna|von_keith|scholz,15.478260869565217,2,1901,1900.0,22,23,8,15,0,,1,,5,1,5,24502,23956,3179,996,0
516,wedekind-die-buechse-der-pandora,ger000436,Wedekind,0,Die Büchse der Pandora,Tragödie in drei Aufzügen mit einem Prolog,Tragedy,1902,23,False,0.9354555646115748,0.4901185770750988,1.2994350282485876,several characters,10.782608695652174,2,1904,1902.0,18,23,6,17,0,,2,1894/1902,4,4,3,20089,19327,3287,777,98
517,wedekind-die-zensur,ger000377,Wedekind,0,Die Zensur,Theodizee in einem Akt,,1908,4,False,1.0,1.0,1.0,several characters,3.0,1,1909,1908.0,3,4,2,2,0,,1,1907,3,0,0,8599,8500,698,203,40
519,wedekind-franziska,ger000323,Wedekind,0,Franziska,Ein modernes Mysterium in fünf Akten,,1912,35,False,0.924552171965965,0.2722689075630252,1.734453781512605,franziska,9.257142857142858,3,1912,1912.0,33,35,12,21,2,,1,1911,21,1,5,23053,22496,2109,915,637
521,wedekind-fruehlings-erwachen,ger000040,Wedekind,0,Frühlings Erwachen,Eine Kindertragödie,Tragedy,1891,36,False,0.8371704629004288,0.2698412698412698,2.0365079365079364,melchior,9.444444444444445,4,1906,1891.0,24,36,7,29,0,,1,1890,19,12,3,18789,18464,800,776,0
522,wedekind-hidalla,ger000023,Wedekind,0,Hidalla oder Sein und Haben,Schauspiel in fünf Akten,,1904,15,False,0.9170829170829172,0.8380952380952381,1.161904761904762,several characters,11.733333333333333,2,1905,1904.0,14,15,4,11,0,,1,1903,5,0,5,19686,19295,2202,621,0
524,wedekind-musik,ger000146,Wedekind,0,Musik,Sittengemälde in vier Bildern,,1908,10,False,0.744920634920635,0.5555555555555556,1.4444444444444444,klara,5.0,2,1908,1908.0,9,10,5,5,0,,1,1906,16,0,4,14298,13735,1654,311,20
530,weissenthurn-das-manuscript,ger000340,Weißenthurn,0,Das Manuscript,Lustspiel in fünf Aufzügen,Comedy,1817,15,False,0.7801587301587302,0.3714285714285714,1.7809523809523808,flint|walter,5.2,3,,1817.0,10,15,6,9,0,,1,,34,0,5,20961,20587,2213,1280,0
533,weissenthurn-welche-ist-die-braut,ger000394,Weißenthurn,0,Welche ist die Braut!,Ein Lustspiel in fünf Aufzügen,Comedy,1813,21,False,0.9212768733224284,0.7380952380952381,1.2666666666666666,bluemlein|waldberg|baroninn,14.761904761904765,3,1813,1817.0,19,21,12,8,1,,1,,31,0,5,23855,23402,1523,1390,112
540,wieland-klementina-von-porretta,ger000148,Wieland,0,Klementina von Porretta,Ein Drama aus Richardsons Geschichte Sir Karl Grandisons gezogen,,1760,11,False,0.8303751803751804,0.7818181818181819,1.2181818181818185,pater_mareskotti|grandison,7.818181818181818,2,,1760.0,10,11,4,7,0,,1,1759,63,0,5,23994,23428,1385,374,0
