,name,id,firstAuthor,numOfCoAuthors,title,subtitle,normalizedGenre,yearNormalized,size,libretto,averageClustering,density,averagePathLength,maxDegreeIds,averageDegree,diameter,yearPremiered,yearPrinted,maxDegree,numOfSpeakers,numOfSpeakersFemale,numOfSpeakersMale,numOfSpeakersUnknown,numPersonGroups,numConnectedComponents,yearWritten,numOfSegments,wikipediaLinkCount,numOfActs,wordCountText,wordCountSp,wordCountStage,numOfP,numOfL
512,wagner-tristan-und-isolde,ger000166,Wagner,0,Tristan und Isolde,,,1859,10,True,0.8892857142857142,0.8,1.2,isolde|brangaene|kurwenal,7.2,2,1865,1859.0,9,10,2,8,0,,1,1859,11,44,3,10931,10413,2162,0,2378
514,wedekind-der-kammersaenger,ger000003,Wedekind,0,Der Kammersänger,,,1899,7,False,0.5047619047619046,0.4285714285714285,1.5714285714285714,gerardo,2.571428571428572,2,1899,1899.0,6,7,2,5,0,,1,1897,10,0,0,10216,10044,1131,311,20
517,wedekind-die-zensur,ger000377,Wedekind,0,Die Zensur,Theodizee in einem Akt,,1908,4,False,1.0,1.0,1.0,several characters,3.0,1,1909,1908.0,3,4,2,2,0,,1,1907,3,0,0,8599,8500,698,203,40
520,wedekind-fritz-schwigerling,ger000135,Wedekind,0,Fritz Schwigerling oder Der Liebestrank,Schwank in drei Aufzügen,Comedy,1899,10,False,0.8300000000000001,0.6222222222222222,1.4,fuerst|coelestin,5.6,3,1900,1899.0,8,10,3,7,0,,1,,41,0,3,15124,14548,2792,895,4
525,wedekind-tod-und-teufel,ger000071,Wedekind,0,Tod und Teufel (Totentanz),Drei Szenen,,1906,4,False,1.0,1.0,1.0,several characters,3.0,1,1906,1906.0,3,4,2,2,0,,1,1905,3,0,0,7935,7756,639,133,252
527,weidmann-johann-faust,ger000014,Weidmann,0,Johann Faust,Ein Allegorisches Drama von fünf Aufzügen,,1775,17,False,0.8536156653803713,0.3014705882352941,1.8308823529411764,faust,4.823529411764706,3,,1775.0,13,17,4,12,1,,1,,37,0,5,14420,12960,698,455,24
535,werner-der-vierundzwanzigste-februar,ger000412,Werner,0,Der vierundzwanzigste Februar,Eine Tragödie in einem Akt,Tragedy,1809,3,False,1.0,1.0,1.0,trude|kunz|kurt,2.0,1,1809,1815.0,2,3,1,2,0,,1,,3,1,0,10651,9015,1132,3,1118
537,widmann-der-widerspenstigen-zaehmung,ger000333,Widmann,0,Der Widerspenstigen Zähmung,Komische Oper in vier Akten,,1874,19,True,0.8137015031751873,0.4035087719298245,1.6900584795321638,hortensio|katharine,7.263157894736842,3,1874,,14,19,5,8,6,,1,,22,4,4,9896,9489,1008,1,1293
547,wildgans-armut,ger000187,Wildgans,0,Armut,Ein Trauerspiel in fünf Akten,Tragedy,1914,12,False,0.8477513227513228,0.5454545454545454,1.4696969696969695,marie|mutter|gottfried,6.0,3,1915,1914.0,10,12,2,8,2,,1,,5,0,5,17292,16113,4448,646,384
550,wohlbrueck-der-vampyr,ger000295,Wohlbrück,0,Der Vampyr,Romantische Oper in vier Aufzügen,,1828,26,True,0.8141827127121245,0.3107692307692307,1.9692307692307691,ruthwen,7.769230769230769,4,1828,,18,26,5,15,6,,1,,39,11,4,17291,16319,4291,162,1615
