,name,id,firstAuthor,numOfCoAuthors,title,subtitle,normalizedGenre,yearNormalized,size,libretto,averageClustering,density,averagePathLength,maxDegreeIds,averageDegree,diameter,yearPremiered,yearPrinted,maxDegree,numOfSpeakers,numOfSpeakersFemale,numOfSpeakersMale,numOfSpeakersUnknown,numPersonGroups,numConnectedComponents,yearWritten,numOfSegments,wikipediaLinkCount,numOfActs,wordCountText,wordCountSp,wordCountStage,numOfP,numOfL
84,essig-ueberteufel,ger000046,Essig,0,Überteufel,Tragödie in fünf Aufzügen,Tragedy,1912,20,False,0.9216471995496764,0.8421052631578947,1.1578947368421053,several characters,16.0,2,1923,1912.0,19,20,8,9,3,,1,1906,5,0,5,26973,26105,4178,1596,79
87,fouque-sigurd-der-schlangentoedter,ger000212,Fouqué,0,"Sigurd, der Schlangentödter",Ein Heldenspiel in sechs Abentheuren,,1808,26,False,0.8277397073383697,0.3076923076923077,1.7384615384615385,sigurd,7.6923076923076925,3,,1808.0,23,26,10,13,3,,1,,17,0,6,28926,26924,1137,0,3822
90,freytag-die-journalisten,ger000365,Freytag,0,Die Journalisten,Lustspiel in vier Akten,Comedy,1852,24,False,0.8771016539764857,0.7391304347826086,1.2608695652173914,bolz|bellmaus,17.0,2,1852,1854.0,23,24,5,19,0,,1,,7,1,4,27820,27425,2476,1065,13
111,goethe-egmont,ger000442,Goethe,0,Egmont,Ein Trauerspiel in fünf Aufzügen,Tragedy,1788,31,False,0.859848708066677,0.3655913978494624,1.648648648648649,egmont,10.96774193548387,3,1789,1788.0,24,31,3,26,2,,2,1775/1787,13,14,5,25839,25545,1133,820,30
117,goethe-goetz-von-berlichingen-mit-der-eisernen-hand,ger000123,Goethe,0,Götz von Berlichingen mit der eisernen Hand,Ein Schauspiel,,1773,79,False,0.8517638097048925,0.0866601752677702,2.4850773103200288,goetz,6.759493670886076,5,1774,1773.0,46,79,9,70,0,,2,1771/1773,55,9,5,28412,27888,1058,1435,41
122,goethe-torquato-tasso,ger000082,Goethe,0,Torquato Tasso,Ein Schauspiel,,1790,5,False,1.0,1.0,1.0,several characters,4.0,1,1807,1790.0,4,5,2,3,0,,1,1780/1789,24,7,5,25603,25445,260,0,3476
128,gottschedin-das-testament,ger000220,Gottsched,0,Das Testament,Ein deutsches Lustspiel in fünf Aufzügen,Comedy,1745,12,False,0.8282407407407408,0.6363636363636364,1.393939393939394,fraeulein_amalie,7.0,3,,1745.0,10,12,3,9,0,,1,,39,1,5,24529,24023,1682,1111,0
145,grillparzer-ein-bruderzwist-in-habsburg,ger000121,Grillparzer,0,Ein Bruderzwist in Habsburg,Trauerspiel in fünf Aufzügen,Tragedy,1848,44,False,0.8476657598031914,0.2780126849894291,1.831923890063425,klesel|leopold,11.954545454545457,3,1872,1872.0,30,44,1,41,2,,1,1848,12,1,5,25676,25287,3271,0,3205
147,grillparzer-koenig-ottokars-glueck-und-ende,ger000286,Grillparzer,0,König Ottokars Glück und Ende,Trauerspiel in fünf Aufzügen,Tragedy,1825,55,False,0.8873605900559758,0.4693602693602693,1.5306397306397306,several characters,25.345454545454544,2,1825,1825.0,54,55,7,44,4,,1,1823,5,5,5,27076,26730,3706,0,3424
155,gryphius-catharina-von-georgien,ger000548,Gryphius,0,Catharina von Georgien oder Bewehrete Beständigkeit,Trauerspiel,Tragedy,1651,22,False,0.6491869241869241,0.2207792207792207,1.9090909090909087,catharina,4.636363636363637,4,1651,1657.0,13,22,9,10,3,,4,1647,30,0,5,26236,25032,265,0,2910
157,gryphius-leo-armenius-oder-fuersten-mord,ger000546,Gryphius,0,Leo Armenius oder Fürsten-Mord,Trauer-spiel,Tragedy,1650,37,False,0.8733352454405084,0.2552552552552553,2.045045045045045,michael,9.18918918918919,4,1651,1650.0,25,37,3,34,0,,1,1646,23,0,5,25485,24133,222,5,2754
173,hartleben-rosenmontag,ger000114,Hartleben,0,Rosenmontag,Eine Offiziers-Tragödie,Tragedy,1898,24,False,0.8283825884154834,0.4710144927536231,1.572463768115942,moritz,10.833333333333334,3,1900,1898.0,20,24,0,24,0,,1,1899,31,0,5,25994,24770,6141,1132,14
174,hasenclever-der-sohn,ger000492,Hasenclever,0,Der Sohn,Ein Drama in fünf Akten,,1914,11,False,0.506060606060606,0.2363636363636363,2.0444444444444443,der_sohn,2.363636363636364,3,1916,1914.0,6,11,2,9,0,,2,1913,25,0,5,24309,23660,2321,761,161
186,hauptmann-vor-sonnenaufgang,ger000509,Hauptmann,0,Vor Sonnenaufgang,Soziales Drama,,1889,18,False,0.8875520539736227,0.7581699346405228,1.2418300653594772,hoffmann|loth|helene,12.88888888888889,2,1889,1889.0,17,18,8,10,0,,1,1889,5,0,5,26811,24076,6459,1149,3
187,hebbel-agnes-bernauer,ger000043,Hebbel,0,Agnes Bernauer,Ein deutsches Trauerspiel in fünf Aufzügen,Tragedy,1852,31,False,0.8515496904196596,0.3483870967741935,1.696774193548387,albrecht,10.451612903225806,3,1852,1855.0,25,31,3,27,1,,1,,63,1,5,25845,25299,2062,909,3
188,hebbel-demetrius,ger000253,Hebbel,0,Demetrius,,,1864,28,False,0.7280080091170318,0.2724867724867725,1.8994708994708995,demetrius,7.357142857142857,3,1869,1864.0,19,28,6,19,3,,1,1863,78,0,5,27254,26806,1224,0,3951
194,hebbel-herodes-und-mariamne,ger000101,Hebbel,0,Herodes und Mariamne,Eine Tragödie in fünf Akten,Tragedy,1849,27,False,0.8421874542789575,0.2962962962962963,1.9173789173789173,herodes|titus,7.703703703703703,4,1849,1850.0,18,27,3,23,1,,1,,35,0,5,26986,26689,1028,0,3804
238,iffland-das-erbtheil-des-vaters,ger000015,Iffland,0,Das Erbtheil des Vaters,Ein Schauspiel in vier Aufzügen,,1802,15,False,0.8597254597254597,0.6857142857142857,1.3428571428571427,dominique_sohn|delomer,9.6,3,,1802.0,13,15,2,11,2,,1,,50,0,4,24567,24009,2194,1559,0
239,iffland-der-spieler,ger000303,Iffland,0,Der Spieler,Ein Schauspiel in fünf Aufzügen,,1796,20,False,0.8117457134368898,0.4789473684210526,1.5315789473684212,herr_von_wallenfeld,9.1,3,1796,1796.0,17,20,1,19,0,,1,,66,0,5,24724,24069,2572,1506,0
240,iffland-die-jaeger,ger000156,Iffland,0,Die Jäger,Ein ländliches Sittengemälde in fünf Aufzügen,,1785,18,False,0.8255250921917588,0.4640522875816993,1.673202614379085,anton,7.888888888888889,3,1785,1785.0,12,18,5,12,1,,1,,70,0,5,27421,26574,2076,1562,19
258,kleist-das-kaethchen-von-heilbronn,ger000208,Kleist,0,Das Käthchen von Heilbronn oder die Feuerprobe,Ein großes historisches Ritterschauspiel,,1810,61,False,0.8337145605575069,0.1683060109289617,2.010734463276836,der_graf_vom_strahl,10.098360655737704,3,1810,1810.0,46,61,8,43,10,,2,1807/1808,53,5,5,26015,24965,2703,447,1600
262,kleist-penthesilea,ger000152,Kleist,0,Penthesilea,Ein Lustspiel nach Molière,Comedy,1808,84,False,0.8931706439744057,0.140275387263339,2.283132530120482,prothoe,11.642857142857142,5,1876,1808.0,55,84,61,22,1,,1,1806/1807,24,4,0,24821,24478,1736,0,3491
270,klinger-simsone-grisaldo,ger000443,Klinger,0,Simsone Grisaldo,Ein Schauspiel in fünf Akten,,1776,20,False,0.8235067954920897,0.4947368421052631,1.5421052631578946,grisaldo,9.4,3,,1776.0,18,20,4,16,0,,1,,16,0,5,26778,26499,1049,917,10
279,kotzebue-der-schutzgeist,ger000485,Kotzebue,0,Der Schutzgeist,Eine dramatische Legende in sechs Akten nebst einem Vorspiel,,1814,28,False,0.6553803339517624,0.1428571428571428,2.502645502645503,adelheid,3.857142857142857,5,1814,1814.0,16,28,5,21,2,,1,,52,0,7,24976,24124,1776,0,3404
285,kotzebue-graf-benjowsky,ger000488,Kotzebue,0,"Graf Benjowsky, oder: die Verschwörung auf Kamtschatka",Ein Schauspiel in fünf Aufzügen,,1794,32,False,0.8240909966494785,0.3608870967741935,1.6834677419354838,benjowsky,11.1875,3,1794,1795.0,29,32,2,30,0,,1,,34,0,5,24844,24195,2922,1834,20
287,kotzebue-menschenhass-und-reue,ger000142,Kotzebue,0,Menschenhaß und Reue,Schauspiel in fünf Aufzügen,,1788,12,False,0.768001443001443,0.6363636363636364,1.3636363636363635,der_major,7.0,2,1788,1790.0,11,12,4,8,0,,1,,51,1,5,24335,23659,1754,1117,0
293,krueger-die-candidaten,ger000320,Krüger,0,Die Candidaten oder Die Mittel zu einem Amte zu gelangen,Ein Lustspiel in fünf Handlungen,Comedy,1747,10,False,0.8026984126984127,0.6888888888888889,1.3111111111111111,johann|der_graf,6.2,2,1747,1748.0,9,10,3,7,0,,1,,50,0,5,24673,24325,793,524,6
294,krueger-die-geistlichen-auf-dem-lande,ger000173,Krüger,0,Die Geistlichen auf dem Lande,Ein Lustspiel in drey Handlungen,Comedy,1743,9,False,0.8915343915343915,0.8333333333333334,1.1666666666666667,peter|frau_von_birkenhayn|herr_von_roseneck,6.666666666666667,2,,1743.0,8,9,4,5,0,,1,,31,0,3,25326,25020,774,698,2
298,larronge-hasemanns-toechter,ger000402,L'Arronge,0,Hasemann's Töchter,Volksstück in 4 Akten,,1879,19,False,0.8264393501235606,0.4502923976608187,1.6257309941520468,emilie,8.105263157894736,3,,1879.0,15,19,8,11,0,,1,,61,1,4,24051,23363,2678,1258,30
305,laube-struensee,ger000389,Laube,0,Struensee,Tragödie in fünf Akten,Tragedy,1844,8,False,1.0,1.0,1.0,several characters,7.0,1,1844,1846.0,7,8,2,6,0,,1,,44,0,5,31564,22516,4561,994,0
314,lenz-der-hofmeister,ger000338,Lenz,0,Der Hofmeister oder Vorteile der Privaterziehung,Eine Komödie,Comedy,1774,24,False,0.7637022699522701,0.2246376811594203,1.9671361502347415,geheimer_rat,5.166666666666667,4,1778,1774.0,14,24,9,15,0,,2,1771/1772,35,2,5,25385,24798,1682,656,0
320,lessing-der-junge-gelehrte,ger000272,Lessing,0,Der junge Gelehrte,Ein Lustspiel in drei Aufzügen,Comedy,1748,6,False,1.0,1.0,1.0,several characters,5.0,1,1748,1754.0,5,6,2,4,0,,1,,42,2,3,26400,26134,570,1048,20
326,lessing-minna-von-barnhelm,ger000357,Lessing,0,Minna von Barnhelm oder das Soldatenglück,Ein Lustspiel in fünf Aufzügen,Comedy,1767,13,False,0.757031857031857,0.4230769230769231,1.6025641025641026,von_tellheim,5.076923076923077,3,1767,1767.0,11,13,3,10,0,,1,,56,10,5,26429,25916,1665,1136,0
327,lessing-miss-sara-sampson,ger000087,Lessing,0,Miß Sara Sampson,Ein Trauerspiel in fünf Aufzügen,Tragedy,1755,11,False,0.6948051948051948,0.4363636363636363,1.7454545454545454,mellefont,4.363636363636363,4,1755,1755.0,7,11,5,6,0,,1,,44,3,5,26705,26353,808,690,0
333,ludwig-der-erbfoerster,ger000011,Ludwig,0,Der Erbförster,Trauerspiel in fünf Aufzügen,Tragedy,1850,17,False,0.7767598414657239,0.4632352941176471,1.6102941176470589,andres,7.411764705882353,3,1850,1853.0,13,17,3,14,0,,1,1849,44,0,5,25807,25065,3449,1122,0
338,may-babel-und-bibel,ger000221,May,0,Babel und Bibel,Arabische Fantasia in zwei Akten,,1906,31,False,0.8982858509468782,0.6387096774193548,1.3612903225806452,scheik,19.161290322580644,2,,1906.0,30,31,3,20,8,,1,,48,1,2,27802,23163,9216,9,2558
349,muehsam-staatsraeson,ger000229,Mühsam,0,Staatsräson,Ein Denkmal für Sacco und Vanzetti,,1928,62,False,0.9036184249385986,0.2707562136435748,1.7667900581702802,rosa,16.516129032258064,3,1929,1928.0,57,62,12,46,4,,1,,15,0,0,24805,24479,1294,898,40
355,nestroy-das-haus-der-temperamente,ger000341,Nestroy,0,Das Haus der Temperamente,Posse mit Gesang in zwei Akten,Comedy,1837,43,False,0.6912222134877224,0.1827242524916943,2.401219512195122,schlankel,7.674418604651163,5,1837,1891.0,23,43,16,24,3,,3,1837,605,2,2,28851,26657,6975,1587,145
372,panizza-nero,ger000368,Panizza,0,Nero,Tragödie in fünf Aufzügen,Tragedy,1898,56,False,0.9529810062423564,0.1857142857142857,1.5954738330975955,nero,10.214285714285714,2,,1898.0,34,56,9,45,2,,3,,8,0,5,29173,23213,8758,601,79
373,pfeil-lucie-woodvil,ger000215,Pfeil,0,Lucie Woodvil,Ein bürgerliches Trauerspiel in fünf Handlungen,Tragedy,1756,8,False,0.8833333333333335,0.75,1.25,robert|willhelm,5.25,2,1756,1756.0,7,8,3,5,0,,1,,48,0,5,27729,27322,520,548,0
378,quistorp-der-hypochondrist,ger000192,Quistorp,0,Der Hypochondrist,Ein deutsches Lustspiel,Comedy,1745,9,False,0.8566137566137566,0.75,1.25,herr_gotthart|ernst_gotthart,6.0,2,,1745.0,8,9,3,6,0,,1,,32,0,5,24199,23339,1648,976,27
395,rosenow-die-im-schatten-leben,ger000251,Rosenow,0,Die im Schatten leben,Drama in vier Akten,,1899,14,False,0.97985347985348,0.978021978021978,1.021978021978022,several characters,12.714285714285714,2,,1912.0,13,14,5,9,0,,1,1899,4,0,4,28114,27313,5111,1323,21
397,rubiner-die-gewaltlosen,ger000132,Rubiner,0,Die Gewaltlosen,Drama in vier Akten,,1919,41,False,0.7773744320481989,0.3597560975609756,1.6564102564102563,der_mann,14.390243902439025,3,1920,1919.0,33,41,6,27,8,,2,,69,0,4,26463,25409,1879,1197,0
398,ruederer-die-fahnenweihe,ger000351,Ruederer,0,Die Fahnenweihe,Eine Komödie in drei Akten,Comedy,1895,32,False,0.9401824337447248,0.9133064516129032,1.0866935483870968,several characters,28.3125,2,1896,1895.0,31,32,11,18,3,,1,1894,3,0,3,28685,27148,5960,2007,13
422,schiller-die-jungfrau-von-orleans,ger000227,Schiller,0,Die Jungfrau von Orleans,Eine romantische Tragödie,Tragedy,1801,47,False,0.756246433999876,0.1554116558741905,2.418131359851989,johanna,7.148936170212766,5,1801,1801.0,28,47,6,40,1,,1,1800/1801,63,17,5,28828,27778,3075,0,3756
431,schiller-wilhelm-tell,ger000452,Schiller,0,Wilhelm Tell,Schauspiel,,1804,66,False,0.8755267025047938,0.2489510489510489,1.863869463869464,stauffacher,16.181818181818183,3,1804,1804.0,47,66,7,46,13,,1,1802/1804,15,15,5,28076,27222,3046,0,3487
477,sudermann-der-bettler-von-syrakus,ger000461,Sudermann,0,Der Bettler von Syrakus,Tragödie in fünf Akten und einem Vorspiel,Tragedy,1911,66,False,0.8167835703438168,0.179020979020979,2.1771561771561774,der_blinde,11.636363636363637,5,1911,1911.0,43,66,11,52,3,,1,,50,0,5,24340,23086,3426,0,3276
478,sudermann-die-ehre,ger000107,Sudermann,0,Die Ehre,Schauspiel in vier Akten,,1889,15,False,0.8122751322751323,0.5714285714285714,1.4761904761904765,robert|muehlingk,8.0,3,1889,1889.0,12,15,6,9,0,,1,,52,1,4,24385,23645,3202,1350,0
515,wedekind-der-marquis-von-keith,ger000425,Wedekind,0,Der Marquis von Keith,Schauspiel in fünf Aufzügen,,1900,23,False,0.8810325482387671,0.7035573122529645,1.2964426877470356,anna|von_keith|scholz,15.478260869565217,2,1901,1900.0,22,23,8,15,0,,1,,5,1,5,24502,23956,3179,996,0
540,wieland-klementina-von-porretta,ger000148,Wieland,0,Klementina von Porretta,Ein Drama aus Richardsons Geschichte Sir Karl Grandisons gezogen,,1760,11,False,0.8303751803751804,0.7818181818181819,1.2181818181818185,pater_mareskotti|grandison,7.818181818181818,2,,1760.0,10,11,4,7,0,,1,1759,63,0,5,23994,23428,1385,374,0
542,wilbrandt-der-meister-von-palmyra,ger000137,Wilbrandt,0,Der Meister von Palmyra,Dramatische Dichtung in fünf Aufzügen,,1889,35,False,0.7518460954030356,0.2117647058823529,1.9327731092436973,apelles,7.2,4,,1889.0,30,35,8,22,5,,1,,37,0,5,26080,24738,4891,114,2951
548,wildgans-dies-irae,ger000428,Wildgans,0,Dies irae,Eine Tragödie in fünf Akten,Tragedy,1918,15,False,0.872022792022792,0.4952380952380952,1.5047619047619047,rabanser,6.933333333333334,2,1919,1918.0,13,15,6,8,1,,1,1916/1918,5,0,5,24595,22772,7667,856,473
